,"AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})"
2014-11-01,0.9211141802896904,0.9423432214721853,1.039067116574966,1.0921877228376367,1.1196503918017886,1.2345194323649904,1.0936584165631182,1.1874500108154644,1.2172826142140638,1.3093808176548227,1.3355518416439758,1.480609279326826,0.9026440837481294,0.9260395981477582,1.0278520241369267,1.086146149353114,1.1184336244769704,1.2377321062071245,1.1009197097937604,1.1984022427384837,1.231591412611292,1.3267339913562755,1.3556581080794157,1.503197029460886
2014-12-01,0.4910909767567008,0.5724907354948384,0.6277367602443076,0.6396197638511243,0.7881306003283047,0.6691966147280644,0.7743727034889955,0.8279702358004545,0.9272331364831993,0.9460321845569194,1.0780512574670122,1.2469889575164588,0.473282698402526,0.5590874717342748,0.621972238370414,0.6415239685356607,0.7972187273756951,0.6849259602646777,0.796218933465962,0.8554388227826785,0.9598598214308076,0.9833816455646117,1.1197155475243774,1.2925859738685852
2015-01-01,0.3737012877430128,0.42005393684928943,0.4339599035584098,0.5762970938968074,0.4699463504646477,0.5853903436204613,0.6462028285653995,0.7550223124380325,0.7778795626080285,0.9078194741259832,1.0724169888667956,1.1614732028025527,0.36738797964196124,0.42028117356417694,0.4423924864245956,0.592682507604586,0.4937301154612645,0.6159960130238861,0.6830791586615477,0.7976499088871082,0.8257705400011083,0.960515974534066,1.129489575099308,1.2225192998335326
2015-02-01,0.013798799386384328,0.003360058824914932,0.14347200031386798,0.017894317944766352,0.15790518818471933,0.2359330666892898,0.356143620116798,0.4025825140893868,0.5377631186063027,0.6961941334374774,0.7719610944882866,0.9074923659534414,0.0023434020139567005,-0.0006961252410561669,0.14961986669297508,0.034161900481768925,0.1837142939931414,0.270646302616022,0.39914202419580863,0.4532782331221004,0.5956003251590563,0.7606478673669944,0.8425357898962839,0.9837203813379604
2015-03-01,-0.009598967240833485,0.13079616218753964,0.005122801991469389,0.14633073706502536,0.22386506413324203,0.3457236744002546,0.3928215000186929,0.5280698043221029,0.6876788778693376,0.7641969370946349,0.9008086291451116,0.9408002177249252,-0.0032132041484450313,0.1473015615913176,0.0318212176850862,0.182646657340097,0.26913444024175825,0.39929686699193573,0.45408093522464493,0.5964317863388163,0.76259251581877,0.8451426012122868,0.987296383851796,1.0323683120792502
2015-04-01,-0.07533448228516613,-0.211153078349831,-0.07294485071493995,-0.005097187612941127,0.12447996510637699,0.17694999281465262,0.31382227734765517,0.48305838282315233,0.5602591237530959,0.6950106908586927,0.7286630954376431,0.781458896402199,-0.08023322543873133,-0.20713263297879717,-0.058074789813579254,0.020393195136346336,0.15999302249429334,0.22184849190895148,0.3674886747572898,0.5449044915995613,0.6297266935371413,0.7715703668837302,0.8118131299590954,0.8707238634745793
2015-05-01,-0.021901350649247975,0.12516552963911617,0.1958212925487662,0.3344516227377708,0.38010335125593425,0.5136193688088914,0.6812649458154727,0.7501615816729746,0.8848592217181538,0.9186685667592762,0.9774816398257689,0.909413790213296,0.0016583752177302218,0.16064059806950326,0.2405233591742825,0.38736793943649755,0.44055805598652237,0.5810261348576812,0.7550801461798916,0.8298743488718449,0.9699883487230491,1.0087607260957245,1.072109903570109,1.0081762612778766
2015-06-01,0.15875335269532698,0.2366302755712559,0.3775373359365671,0.43287751927271034,0.5598271913552617,0.7296906429046875,0.798691125928897,0.9266719484118799,0.9627389514456671,1.021230377578857,0.9598576223053933,0.9386789813564053,0.15880823973273686,0.24496096424407912,0.3950725601952956,0.45927548448635713,0.594546329869723,0.7721789913756548,0.8484188425560273,0.9831359578667217,1.0254626795566062,1.0897626615443816,1.0337715216477468,1.0175706166231158
2015-07-01,0.16470846226915448,0.29697439382453955,0.3498495286926693,0.46984543812725077,0.6435336940420209,0.7177019579611038,0.8464255634091097,0.8886752357036816,0.9475849783565202,0.8861346200137751,0.8599399661780774,0.8543125067172269,0.17589446281253399,0.3175904567555706,0.37906749489608044,0.5070307990733883,0.6881129932558738,0.7691377864286855,0.904210849570504,0.9523310427784241,1.0166589841988432,0.9601997719941714,0.938593217944255,0.9371736178673801
2015-08-01,0.2258415298354621,0.27193536751061714,0.3922165830611118,0.5627535685548407,0.6412207031684187,0.7753505804042575,0.8195982328079627,0.8830946293751104,0.8228437375314032,0.7963555191248347,0.7876390041606826,0.7746513456324987,0.23108277289950915,0.28553219978469074,0.41423254792703235,0.592735631004266,0.6786486186935914,0.8197156073221095,0.8704159920019486,0.9399063070498933,0.8852152652971498,0.8638764422648872,0.859921340142508,0.8513284845153501
2015-09-01,-0.09373844000679939,-0.0006401120666169879,0.16490046107313802,0.2252974052229271,0.3725381328158795,0.4358400186537715,0.5012464749940294,0.45834491925407916,0.43076152266506096,0.4182850225060242,0.387972297381324,0.497300410152904,-0.09938956721481994,0.0009343069092364598,0.17546626966192594,0.24468976723384162,0.40027602778776755,0.471409305831975,0.5441486851184157,0.5081048612769418,0.48692768492488514,0.4804287466107236,0.4556867751848321,0.5701996870251244
2015-10-01,-0.006458501591336543,0.16066050431447565,0.22083804623115602,0.36794468848189793,0.4304070638595403,0.4934814678287256,0.44912715263913167,0.4207532271686063,0.4068069554840689,0.3768921990474905,0.485933151990666,0.4746479793521569,-0.0006087502003789916,0.1755093275349335,0.24474293189882865,0.4004418652265526,0.47096468912851736,0.5415784263043518,0.5042659174720926,0.48246113035051313,0.4746354565173294,0.4504158423456264,0.5647485095430506,0.5583726292654665
2015-11-01,0.3874276220261121,0.46093255532291383,0.6103334273654707,0.6792722125010978,0.7362294204564347,0.6821666942426802,0.6537374005727605,0.6328480078959209,0.6047756304637608,0.7165794464289835,0.7126307303563926,0.71057334632255,0.40935777161328013,0.49288430376866543,0.6497583799033797,0.7253288087709352,0.788403778842734,0.7400232879187376,0.7168732265224792,0.7008834417465534,0.6773519283630677,0.7933574830738225,0.7932899970839699,0.794811031824565
2015-12-01,0.24730068376501824,0.38088843911955267,0.4464951040625896,0.4902355304857777,0.4475036527350615,0.4276854082568326,0.40846599377511644,0.3905563920474478,0.5012247273906986,0.493264887588043,0.478933533676786,0.537091697156756,0.25187876856170427,0.3928552184510186,0.46593237498610796,0.5167585732285741,0.4806648818241779,0.46704560859695227,0.4536061400734565,0.4410788815823418,0.5567527586606826,0.5534415451265836,0.5434208564738694,0.6055697787340188
2016-01-01,0.3303196452172899,0.3925155738033636,0.4354777569652697,0.39119810804530614,0.3730485244637716,0.35769762520972237,0.3408430287525885,0.4534800991142687,0.4463593615152645,0.4307715427215875,0.48723947406530826,0.5371297094235262,0.33487354863846913,0.40430472208806006,0.45458028147398494,0.4172482300215374,0.4056204922501829,0.39637326377537435,0.3852229371624116,0.5031848411953781,0.5010289083888945,0.49006443765324614,0.5508319802659375,0.6047149858657498
2016-02-01,0.35571177191694625,0.39492887272026284,0.3491259536135154,0.32614656697954364,0.31377914579632743,0.2983980911793747,0.41062674458625653,0.4061348791741537,0.3890407748194568,0.4441522631218577,0.48971650352555834,0.538593979477496,0.36564344040339547,0.4124829013001039,0.3735111327628653,0.3568628082901209,0.3503969203529989,0.34051808206886786,0.4578718006268767,0.4581477880352427,0.4454831130225956,0.5047034723753239,0.5540730396679924,0.6064685051179804
2016-03-01,0.5512396588003462,0.5133064035453816,0.49081742249207094,0.4854879217836287,0.4633824949246553,0.5700509494590179,0.5633251110827701,0.5399280586655462,0.5948200006762613,0.641270643728558,0.6962510344678364,0.6403000277211518,0.5665313193227669,0.5363851227772342,0.5200034251257163,0.5201675338475741,0.5031502914996197,0.6145544852668373,0.6122362208931061,0.5929369861468771,0.6516336704290682,0.7016117098920533,0.7598570982385765,0.7069229130654063
2016-04-01,0.23893025712366547,0.20131446882372342,0.19437529437676873,0.1599536193172729,0.2772451982358724,0.2845378551571739,0.2642534797790784,0.32939702526327047,0.377283729432897,0.42786537854869994,0.36183115084157685,0.48357760607366096,0.23106047211903183,0.19806703618750324,0.19761982264360978,0.16967169487488934,0.2930971294399685,0.3061430607043723,0.29124005024922933,0.3614098911522894,0.4139854317169715,0.46893554169878265,0.4069657517714074,0.5324882340565552
2016-05-01,0.27548741354586603,0.2761311342952083,0.24255276193254072,0.36501516322911937,0.36956366251513106,0.3431672274481245,0.40820783080660544,0.45362635203855417,0.5038458463929012,0.44153961268003217,0.5676526808841957,0.5644397396986037,0.2795131670132804,0.28678431159609996,0.2599431120699494,0.38881964807599384,0.39939790830984717,0.3786519154284986,0.44897997228344,0.49934063100082177,0.5541741964232809,0.49617050330194473,0.6262903788125813,0.6268035918387045
2016-06-01,0.4156829124492243,0.3895116223964399,0.5135057430403561,0.5286954944190808,0.49515883668734784,0.5559121949545459,0.6028511184671238,0.6476226721622681,0.5864450435300373,0.714138507236394,0.7189196956761604,0.7303250417012537,0.4251658498135982,0.40595923762749003,0.5361279083623148,0.5570321305338706,0.528825652326913,0.5945538570961925,0.6461320654048598,0.6952247822134932,0.6380665757681248,0.769493300606011,0.7777364415243158,0.7923465950612103
2016-07-01,0.5937782668487247,0.7289618484525527,0.7460772428957702,0.7220733076532584,0.775809307264002,0.8116810613186599,0.855698314051402,0.7883542355684793,0.913444116416814,0.92172999188976,0.9395017836966182,0.8968671069574427,0.608584415593239,0.7506646382122227,0.7729430711966426,0.7535138329861134,0.8114600604003613,0.851232141726349,0.8988627591646892,0.8348616152416235,0.9630387717389364,0.9741701505582094,0.9945588612242823,0.9543250661892503
2016-08-01,0.7362581078478462,0.754845013940456,0.7317536760700509,0.7876429516827845,0.8226536747684804,0.8671019517515921,0.8004267682968028,0.9245950099182793,0.9335133753306578,0.9515939002054187,0.910329941728779,0.9518131135781186,0.739063673534119,0.762625798126547,0.7446109648271593,0.8053194016892267,0.8448413831913587,0.8934974275144025,0.8307402253363175,0.9585514395845124,0.9708521611596813,0.9920681952804801,0.9537060278727135,0.9978697809002984
2016-09-01,0.9242847387228883,0.9060027672075859,0.9610980954840592,0.998718856683316,1.0365677669347362,0.9603176464407047,1.0815544509786525,1.084670356955005,1.0989325431362742,1.0581439526607819,1.1014249369344193,1.0529080504273605,0.9441215415946513,0.9323717109374888,0.9913723091988831,1.0322229454593812,1.0729917533328,0.9994282637817066,1.1231421795228844,1.1285393162931128,1.1448981938022946,1.1060322381973169,1.1510717082813908,1.1041585612796039
2016-10-01,0.8764557856435266,0.9291247260866141,0.9665332327754118,1.003852319975328,0.9280323076584661,1.0526311198875367,1.0568866955082667,1.0722770174943566,1.0330451364819286,1.0753465611013475,1.0265499747956552,1.0521923825809774,0.8788857982692676,0.9356833935132078,0.9772959349732725,1.0186147398657308,0.9465511048680822,1.0746666146454191,1.0822100288539171,1.1006709561581636,1.0643037583746675,1.1092747605320399,1.0629629551214224,1.0909151655305236
2016-11-01,1.1729288957431256,1.2253525712001656,1.264963135681505,1.2014045279143493,1.3154283030752074,1.3069040267459828,1.3189124714822016,1.2708922058643595,1.3093532341699856,1.264885799086836,1.2979354717444112,1.2373582328752546,1.1862777575193233,1.2435887182315712,1.2864031878925075,1.2255850370154697,1.3421124604284715,1.3359038138285066,1.3500564888551807,1.3040195425680439,1.3443120062623646,1.3015325390756578,1.336134686122735,1.2769820050780607
2016-12-01,1.6849337909939663,1.7470116015559258,1.685586335708489,1.8171288536965922,1.7920151635436203,1.782199049803187,1.725682603701844,1.7472291616077325,1.6951320739004894,1.7326801545781871,1.680255960565244,1.562307998824945,1.7152147977854348,1.783042770700259,1.7228171871827618,1.8546879971197068,1.829710544530986,1.8199658328756818,1.7634814543385808,1.7850274129431163,1.7329001509634645,1.7703908116460958,1.7178840414516696,1.5998302984291326
2017-01-01,1.9901560657589126,1.9385127338691446,2.0712047823964492,2.054059452671721,2.0373838386513916,1.9709919736337955,1.9879670406856904,1.9272495771438596,1.9606364309691198,1.9103881187672653,1.7959051237273371,1.7164433067543943,2.009522749801473,1.9612156075737124,2.094239222763866,2.0768716220047962,2.059880633125672,1.993166544954055,2.009828343397347,1.948809128204627,1.9819058350588286,1.9313786188334046,1.8166275319661942,1.7369080065304552
2017-02-01,2.2792553492235474,2.427746081172561,2.4119888626511443,2.4063169893968794,2.328050454760247,2.328235413433178,2.2622742461466774,2.279676371157826,2.22231997687559,2.1086782454912356,2.0340137836333407,1.918188702762152,2.303029553818017,2.4537898072631745,2.436244485200392,2.428125169767554,2.34740821393518,2.3452612594822626,2.2771040973455867,2.2924435537071424,2.2331516187635785,2.1176948565188454,2.041329443715577,1.9239113559507104
2017-03-01,2.4476832939044493,2.433662106605628,2.4290067176499925,2.352708400957228,2.353015571391944,2.2864737483195796,2.3029895206099815,2.2450557779826634,2.1310716250298984,2.0574008956292933,1.942660522823278,1.9454277935802164,2.4462597171258325,2.4306687332639494,2.4245052289697324,2.3467956872561,2.345790559910192,2.2780312266765033,2.2934191741039123,2.234442224792348,2.1194946337382348,2.0449356277061757,1.9293777700973578,1.9313942053670667
2017-04-01,2.6947027299852984,2.700166792817147,2.6238250241771595,2.6288308276159844,2.554927482007597,2.5577710972326337,2.4938331326229317,2.3683946062283163,2.287023586710083,2.1701386755173684,2.172911031785944,2.071960567523394,2.7174552535429464,2.72342711644003,2.643543663421139,2.6444538754573967,2.566562976414004,2.5656432595824934,2.4981777045362676,2.3694392081641693,2.2849844440979976,2.1652204763214336,2.165307364568219,2.061854449239311
2017-05-01,2.916059495881394,2.853883097617805,2.8643064349562213,2.8023255256165718,2.801302327083088,2.7313134423422896,2.6071890033900362,2.518670477783402,2.400601487636944,2.4058009464489385,2.310606513818756,2.2735787143057045,2.9257874415323584,2.8613645610683562,2.8674772375900552,2.801038200292966,2.7957692012208657,2.721803931978327,2.5939712717607772,2.502000680515009,2.380722261663428,2.382941672474929,2.2849838979582606,2.2453974067161737
2017-06-01,2.5884837577873663,2.5818230418445633,2.5114799264469636,2.4928436359598027,2.428530156537459,2.3140700665090077,2.225110911668437,2.1173362410626826,2.1247301721062013,2.0273430637528222,1.98268827708703,2.065686091570257,2.5740581267257356,2.56222912218557,2.488674208181095,2.4673701399816554,2.4006520158837383,2.2839873745598305,2.193003032694349,2.0833703801586183,2.0890634425924124,1.990123285066921,1.9440545093133839,2.025769100790546
2017-07-01,2.583477685950911,2.516661583641527,2.5002321116058828,2.438942571928355,2.3246136134689546,2.2354905462679944,2.129032552038781,2.1360193667443537,2.039535207888491,1.9963050810009495,2.081370840726241,2.109383322399061,2.5761343682977853,2.50599848895689,2.487178822119731,2.4238197865995033,2.307615737438621,2.2167797432177117,2.108757393298447,2.114318831290344,2.0165398214725214,1.9721374824097222,2.056146219926339,2.0832098176620817
2017-08-01,2.837938439759213,2.838304819660653,2.7843729250413767,2.684236070219878,2.5867496743206235,2.4622752463742397,2.4641429003452195,2.3550815468718542,2.303473739732213,2.38909828584489,2.4219707265840658,2.386880582417166,2.8536733968237136,2.8530333169212683,2.795147250796306,2.690738228848032,2.5891524443812624,2.460832893046493,2.4591133525519413,2.346712071860493,2.291998759455495,2.374739493894916,2.404937620778553,2.367371052947174
2017-09-01,2.982021826319017,2.936221451054026,2.8405418664056463,2.749702416598168,2.621825906019336,2.6154197631992955,2.5035772156258447,2.4465935549757,2.528087985458878,2.5625184433288792,2.5306533986709883,2.4828846629566104,2.985479886475028,2.936435305436808,2.8364836241148956,2.7414231983869954,2.6095712342132997,2.5994598025845543,2.4841747006494344,2.423998212831851,2.5025360353715667,2.534233046779019,2.4998452670642872,2.4497526710401516
2017-10-01,2.912306112244893,2.8143969346487414,2.7217116238365473,2.59058943531397,2.5843370871155726,2.471418745563841,2.412799085159701,2.494477824335038,2.5272848514977513,2.4938305461874744,2.443499968118362,2.463100886960202,2.910032192796104,2.8082154804018433,2.7115514910565293,2.5766672367270993,2.5669122457137012,2.450746925611916,2.389123815603137,2.4680294527660496,2.4982808837395445,2.4624762272954275,2.409988885512238,2.427615554554404
2017-11-01,3.0895179547804794,3.0109959592868116,2.887479141326336,2.8975173374257923,2.7772192875080157,2.7060854487062165,2.7877675792767973,2.8116123084182782,2.7768880336152457,2.730146318133396,2.7583318894787445,2.7025976993354877,3.098674454884563,3.0173566379844377,2.889058351098178,2.894216599681842,2.7692856250616855,2.693817783601998,2.7714613588740824,2.791549579244286,2.75333616180224,2.7033583322658004,2.728547106168037,2.6700423769776975
2017-12-01,2.8514108236855606,2.7214245518462263,2.730963421519583,2.602361930088739,2.5369007087971407,2.6272563656191092,2.6506247890009482,2.6206101018111476,2.575549763350155,2.60475687015751,2.5451227467244433,2.5264151653350964,2.8363241927958853,2.7004911571044534,2.7061468101362807,2.5742364912123707,2.5057666707531285,2.5933514161763074,2.614164664201924,2.5817967743169787,2.534573473665284,2.5617969695786975,2.5003482936364914,2.479985454094075
2018-01-01,2.8457074760986707,2.864018909546065,2.7365768832557116,2.6794885291568598,2.7655055389808094,2.7802270931950743,2.7512409792262544,2.7009291128593147,2.729260501520901,2.671114109407652,2.6571045200814045,2.6137334107591044,2.844228523982487,2.8586360477414945,2.727071167608566,2.6660431421099173,2.7483673404625963,2.759643583080603,2.72744899875458,2.6741532453457686,2.6997132718527417,2.6389964984572836,2.622606516177196,2.577034546985083
2018-02-01,2.7524479781545277,2.6222253286260706,2.5671208692629772,2.649574208754395,2.6665399894585473,2.642191766773478,2.5906825361213404,2.621357844924434,2.5631060521461113,2.5496555783709702,2.50496451493695,2.5250733379655705,2.737606210283069,2.602259225361397,2.5440201167896466,2.623870333758552,2.6384823458695776,2.611968466367022,2.558462288394555,2.5872981983456627,2.5273553170067964,2.5123535470595386,2.466242939656474,2.4850563466805795
2018-03-01,2.269792185731543,2.199997003117758,2.275279733097484,2.274437657777811,2.26225797391776,2.2280309942292784,2.2622926419131892,2.219246108497716,2.2064080337746743,2.1591025829131536,2.1710455590808233,2.2364139533634617,2.250133964534617,2.1755263952868287,2.2489105734260044,2.2468084749934163,2.233569459954335,2.1983958420260556,2.231802346755034,2.1879839093669387,2.1744515964181446,2.126524720444308,2.137914568917753,2.2027938713586224
2018-04-01,2.388691277402255,2.4765973972641913,2.481285209030435,2.481738381377677,2.440770783713458,2.461306304208914,2.4161943981825975,2.3941004999761044,2.347530480644366,2.3616444450050342,2.4326083205377276,2.395766658926322,2.387761731602502,2.4744872890988847,2.4780336066557194,2.477435082512256,2.435510453695207,2.4551798928786672,2.4092877290152077,2.3864942296072864,2.3393003111646897,2.352861374156718,2.423338888914849,2.386073186783689
2018-05-01,2.511348767254577,2.520424869127144,2.52200036879996,2.4817416736777242,2.5018461287106795,2.4518946525492153,2.428895197718104,2.380976856693737,2.393851757662761,2.4662181853395713,2.4306117612054052,2.4283263801649357,2.509741051848009,2.516976718646278,2.5167696313171684,2.4748370493266454,2.4933808462347318,2.441977732017046,2.4176300079294237,2.3684610785503293,2.3801776091804854,2.451472686366273,2.414876995217158,2.411679745350417
2018-06-01,2.4101956708308276,2.4054379769498566,2.3607881282773726,2.3719825998238373,2.3262975273700266,2.3090019114744558,2.2617512269654005,2.279453272575854,2.3498550199797763,2.313671641778534,2.307303203838733,2.2885014196599927,2.4095411801429223,2.403462077398663,2.357450832558644,2.3673609102739106,2.32048636419263,2.3020950646819127,2.253837884540001,2.2706175711852494,2.3401761733692736,2.3032241711097607,2.296157177805523,2.2767226869059978
2018-07-01,2.5277609662775617,2.4857441808737017,2.5054199662663734,2.464267519958451,2.4410569558450694,2.3915498568531977,2.407675879760673,2.4726130973564353,2.43901824549788,2.432480636778617,2.4165056864295127,2.414182687915225,2.5326945046476403,2.489537068599453,2.507022144117579,2.4636011762669,2.438226963518967,2.3866901890349923,2.4009199944195156,2.4640884742341806,2.4288456166922416,2.420774118144758,2.4033730710482253,2.3997257582417926
2018-08-01,2.5630835058978976,2.585958632020204,2.541246997974006,2.5187395323078277,2.4668795620635326,2.472725410128225,2.534497127867072,2.4988983365111097,2.4874672243157265,2.4706209263042274,2.4694343657294526,2.394401854425959,2.5667593950288956,2.588006660231722,2.5407832973536877,2.5157353032187477,2.4614652017747605,2.4650549859530755,2.524722278488735,2.4871635290293383,2.473909165465096,2.455368768821176,2.452610054542167,2.3761204853943707
2018-09-01,2.4099591694850138,2.3588478222858114,2.3339579552541063,2.2774725656630297,2.290543403856338,2.3632219535753567,2.3318393470088257,2.327869546858502,2.3128928297712466,2.312798722421412,2.234887812588779,2.2335373799536007,2.3963918205386787,2.341591288452303,2.3150083390013467,2.2572883299062245,2.2692799075819807,2.340971835808033,2.3086794862435265,2.303870379914032,2.2881203386696867,2.2873149863303257,2.2087512725108733,2.2068030398313994
2018-10-01,2.344301383542481,2.3190789969924253,2.261407030361001,2.2727194269231212,2.346421950663056,2.313879616963387,2.309952639418664,2.2950855150850225,2.293540261153226,2.215554343159655,2.2133942846271264,2.213742489140532,2.34305510327659,2.316074241945705,2.2566402741270326,2.2662802718503694,2.3384131480456487,2.3044018642491824,2.299101873006463,2.2829526048779214,2.2802111584813995,2.201110306364306,2.1979121102239496,2.1972947350834864
2018-11-01,2.265628793409403,2.2074450727566073,2.2212324767871316,2.2932292375388617,2.2620059405118167,2.2612270326885606,2.247876032513609,2.2465204209116014,2.1706154570945415,2.169519954566551,2.170143473230852,2.1512351212001906,2.2584409494465887,2.1981272449166362,2.210816762385231,2.2819655995921138,2.249990132275377,2.248522270862431,2.2345366834465654,2.232596715710151,2.1561545287087935,2.154566156976896,2.1547385559236982,2.1354183701397353
2018-12-01,2.0238227194545444,2.031431784828932,2.101955766934839,2.0665910911224867,2.0750378458762055,2.074599699368561,2.077596401641284,2.011095461616044,2.0125389145401162,2.01357689922837,1.992346703772608,2.0494396698839483,2.011461451349662,2.0170799151882166,2.0876179402502797,2.05264118586821,2.0615324467905087,2.0615342178283047,2.064954993255185,1.9988607316254108,2.0006937823629887,2.0021049351298283,1.981232168760361,2.0386674988645375
2019-01-01,1.8097267896719995,1.8749680853330066,1.8389957494737945,1.8415897645500239,1.8509545915085017,1.865684272143844,1.803832093999256,1.813421796624534,1.817467083717026,1.7964033511068258,1.8525865651271305,1.947664980312031,1.7918696639475462,1.8546221617903658,1.8191578376577835,1.8227866502796692,1.833223157745498,1.848967320664552,1.7880573104954145,1.7985173529128613,1.8033645764556658,1.7830382166787089,1.8398979982428703,1.9355957614471846
2019-02-01,1.8789346692784188,1.8428788763506834,1.8448635792656944,1.855776697045403,1.8706528301988115,1.8092580646744656,1.8187346972216938,1.8240876919914868,1.8029298113088583,1.858800714539617,1.9532259627346702,1.9881867883628728,1.8789835731385456,1.8439684916547197,1.8471219217387287,1.8591604388019263,1.875087774568499,1.8146674836339454,1.8250448951854066,1.8312289520788978,1.8108364125239629,1.8674107688302437,1.962481223689274,1.9980324619831655
2019-03-01,1.867871699517598,1.8692405648500017,1.8787979472064749,1.893241324326237,1.8318506871680584,1.840730959254299,1.845537354479249,1.8247200446011635,1.8796715919888112,1.9731897594551613,2.0072750342948793,2.01205226435126,1.8742720582547558,1.8773403760645124,1.8876089327968384,1.9025279406149942,1.841531753125418,1.8507585955010997,1.8558724010914858,1.8353269846926121,1.8905174232126063,1.9842436686454965,2.0185082393809473,2.0234378947819383
2019-04-01,2.119185297987635,2.1353285471542294,2.152391924070532,2.1024017216357076,2.0989509775419553,2.0906249932412933,2.064012770021615,2.108829705501547,2.201370097349067,2.2355780402721166,2.2423402184690233,2.2159321058428207,2.1307386830758257,2.1485130837541804,2.165222487948045,2.1145037474916606,2.110275743132327,2.1011887776268368,2.0738439339145027,2.1179579933743624,2.209824511613039,2.2433864541698454,2.249529340082754,2.2225275115185332
2019-05-01,1.9837075974543026,1.995538858613194,1.9421772220497466,1.9337224290691728,1.9325014824306752,1.9147113426660098,1.96344617017251,2.0627330032217843,2.097169553481988,2.10259994710607,2.0736084667109083,2.0916967721865913,1.977253020332407,1.9884227453602639,1.9355250066402085,1.927719757823646,1.9271466384830997,1.9099670190299545,1.9592699924131491,2.0590835805106966,2.094007594967664,2.0998883873500045,2.0713123960783055,2.089783332618576
2019-06-01,1.9985084953922392,1.945322839143622,1.9391971343399241,1.938503342658526,1.920367821980614,1.9719860088904486,2.072292852752119,2.1077899229321138,2.115106357547447,2.087558616192959,2.1074333442720885,2.0918099748899484,1.9984415467005785,1.9454444034036786,1.9395328659415665,1.9390342556006859,1.9210675470649001,1.9728282185382235,2.0732526725459586,2.1088441345970703,2.11623336238894,2.088738354255957,2.108647208410039,2.0930407274569585
2019-07-01,1.9298129427124362,1.9227712785604136,1.9214668346799657,1.9029018493350514,1.95675512568785,2.056678128689373,2.09245433451355,2.1012989810066585,2.072976842857898,2.092099521075959,2.074932862678924,2.0602889045043042,1.9297538636195501,1.9229168137512673,1.9218431382353887,1.9034889352576048,1.9575253893847284,2.0576040251228034,2.093509837538581,2.102459792523175,2.074220354140632,2.0934047283230814,2.076280277336963,2.0616604663524947
2019-08-01,1.764330793393776,1.7603970068397599,1.7423514094957895,1.7927361499968113,1.8976662026956774,1.9437527407654211,1.9585522101698924,1.9354333568736746,1.957330669534174,1.9418345664573782,1.928631972353303,1.9577296496324117,1.7519887076929468,1.7473107511892405,1.730742290238254,1.7829378075395976,1.8896374850493023,1.937383049663591,1.953722867585019,1.9320296889692363,1.9552441484048024,1.9409629581200338,1.9288790963342446,1.9590050738178402
2019-09-01,1.7837305141235635,1.7674120004331078,1.8200359785473808,1.9271800753212744,1.9717533921776145,1.9880675425898697,1.965073405529834,1.9864222990586005,1.9725670750514313,1.960872665620715,1.9918989141574521,2.0201063932218557,1.7839795425854945,1.7687261483344539,1.8224900453831054,1.9307049088590498,1.9762560685764836,1.9934553178196726,1.9712582721353957,1.9933216451630396,1.9801035706559638,1.9689740058591643,2.000497545867756,2.0291392497121032
2019-10-01,1.4507945701293814,1.495403699307845,1.6001001123203789,1.6342328016884438,1.6641132708489241,1.6553646461222067,1.6863474513843766,1.685055640464741,1.6746635762301725,1.7049759678097225,1.7312196428271485,1.8277105075569973,1.433580484075289,1.477590006380355,1.5848301282603245,1.6219451907956595,1.6547126498718907,1.6486587164864437,1.682134579467707,1.6831419742010958,1.6748659792713994,1.7071221198989608,1.7351475937229963,1.833268144550167
