,"AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({1,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})","AvAR({2,13,25})"
2019-11-01,1.448259831275095,1.5500292745769115,1.5861870872456822,1.6186817955838884,1.612627949527295,1.6491197187036049,1.6495688920851272,1.6435545594064596,1.675726189284865,1.7026629061367362,1.7982866988055288,1.8542274965819525,1.4440077158334768,1.5484987456728838,1.5885305426546388,1.6248820048799095,1.6224445919550632,1.6622813379056034,1.665811207415308,1.6626275255416265,1.6973947296729737,1.7267063949075867,1.8244982228160431,1.8824131059307796
2019-12-01,1.391282500922494,1.4194081202461621,1.4481883208419832,1.436781755108597,1.4816748800765105,1.4888379886558036,1.487960961496299,1.5287900268711268,1.5559012373410013,1.648405837805731,1.700063323057405,1.7768136519753408,1.3855663873024213,1.4151091226761325,1.4465872703772764,1.4379402866047934,1.485410741717281,1.4949297925046234,1.4961906397258904,1.538951133226271,1.5678000868606556,1.6618611696593935,1.7149056825008622,1.7928847418567508
2020-01-01,1.8571088600599361,1.9015218576393806,1.8946162169043301,1.9528979377234428,1.9399305744224218,1.9198085826443545,1.9472392123105398,1.9539582811074017,2.043796823526294,2.101017194029089,2.1831763159981805,2.1082071488401017,1.8915955560536115,1.9437813765677074,1.9387254156210496,1.9974963187990635,1.9846627905308605,1.9645443216625178,1.991901895893702,1.9984872312517699,2.088138701610912,2.1451238720193158,2.227004172395081,2.1517166909346233
2020-02-01,1.7076304994335108,1.6942280430636891,1.7504759954566393,1.729166486969044,1.7185927497553728,1.7572332757462148,1.7706654396718726,1.8702433550780622,1.9285369778739188,2.0079307663092876,1.9320365829695765,1.9651474815964203,1.7011952984198995,1.6883141688347354,1.7463982072680677,1.7270476152471363,1.718311904432426,1.7586274213041353,1.7735717963274018,1.8745078910358284,1.9340157017311057,2.014489513256024,1.9395505072947408,1.973500512558337
2020-03-01,1.4593172428469732,1.5098046166505137,1.485633067273956,1.4649743822719428,1.5142088777940854,1.539178168659608,1.6457534798364624,1.7151684064720296,1.7960927519119947,1.7180894837860592,1.750064887924925,1.809842179174339,1.4472900772546458,1.4981970690124733,1.4768630642273415,1.459325016950373,1.511520685351048,1.539211210210256,1.6482641569583532,1.719925134244054,1.802878562281071,1.7267018679957795,1.7603150868787363,1.8215543933474752
2020-04-01,0.8217827820628177,0.7824398951666023,0.7596651641301394,0.7780064733131304,0.8246283699205983,0.9633479204887591,1.0546947100806212,1.1656964273802053,1.0898623263099498,1.115624440111659,1.1717209597813079,1.3440056087748793,0.7771034364800796,0.73429133387947,0.7166508835147765,0.7415770356718377,0.7946858771170843,0.9394788794457364,1.0364401525403366,1.1526100645090491,1.0815220899151583,1.1116338247101643,1.1717081821096846,1.3476223470661237
2020-05-01,0.4867303407811861,0.45234106760743337,0.4716189942236298,0.5070101621842512,0.6551977622955365,0.7552836040657244,0.8737868713964669,0.8101381752497074,0.8348153669027681,0.8867816546843712,1.0544449203394484,1.1645696301282078,0.4700141001187743,0.4394125854449357,0.46659157176315463,0.510279757568901,0.6663423715889156,0.7737251952017078,0.8989411967775262,0.8414474354743836,0.8717541416992561,0.928856795517559,1.1011941380713575,1.2155598573648596
2020-06-01,0.641268867946318,0.6655670715336575,0.7028148084588216,0.8661961923375632,0.9666657081667775,1.0769372016882035,1.0049974174079062,1.0177160917191224,1.0711369837856743,1.2425762527378812,1.3532394586342231,1.3837606476208972,0.6525746390039208,0.6864723723840983,0.7323476971982456,0.9035898639111767,1.0112351317518287,1.1280488497124168,1.062060433643714,1.0801784758263613,1.1384830240226647,1.3143243381642666,1.4289400667536618,1.4629944559533865
2020-07-01,1.205436761437212,1.2668796492597731,1.4188916848706017,1.534374014352806,1.622688867407733,1.5354991756711474,1.5308566984508376,1.5589860430775389,1.7331983192236304,1.8549077583156903,1.8919127919490804,1.8037274041264741,1.2413918782432904,1.3132013691299833,1.4692474461235283,1.587030297404591,1.6770231749889468,1.5911691699095403,1.5876015400894985,1.6165781903510485,1.7914311760642871,1.9135919028974524,1.9508742953478453,1.8628066923268964
2020-08-01,0.11733651558198781,0.24148023439480382,0.39088253965074354,0.4178609939132065,0.36363416207474647,0.3737046904539878,0.4690121048797038,0.6937535284109274,0.8123161655564547,0.8103218074817681,0.7262685303624642,1.021787695156964,0.060049050840614744,0.18172390143949912,0.3393117816237208,0.3760850427943403,0.33143452230017884,0.3505172039078242,0.4542301035136753,0.6867887184817957,0.812609779148815,0.8173455962584715,0.7395237336195137,1.0408036509211769
2020-09-01,0.7124742904269247,0.8701401674524175,0.8924463519048323,0.8811369494070626,0.8819284858359256,0.9757334944262762,1.1564943934683123,1.2591210457671969,1.260849549325948,1.1996992034697602,1.4889373361114835,1.4333130278453605,0.7376016511510772,0.9048445253997907,0.9334658256157784,0.9274888145535991,0.9330714303525874,1.0312291947917964,1.2159442374930807,1.322153397245584,1.3271163429745996,1.2688743061716048,1.5607152840066412,1.5074078816066365
2020-10-01,0.8932723173337555,0.9144514235560868,0.903756176530436,0.900102071432519,0.9943947036420671,1.172947917652585,1.2846216779935593,1.2837653378837248,1.223813511860618,1.5121449035990278,1.4581935287477785,1.4753198707205566,0.9080150967034969,0.9373008363962233,0.9330457572923555,0.9351160547714948,1.0346191329360337,1.2179299873351488,1.333942265090539,1.3370326527266174,1.2806607416777307,1.5722286605836577,1.5211925064816063,1.5409335950895902
2020-11-01,0.3569547281328254,0.3391106131530163,0.32468652365374245,0.3802217936188592,0.5846609953220447,0.6971124576482759,0.7312951472310044,0.6833335328311493,0.9692941738645366,0.8966313811520495,0.9180193115383898,0.9989686873657485,0.33847066270454135,0.3238197932318458,0.3160501720159562,0.37842286634260613,0.5893129811480965,0.7077495345624771,0.7474598744887069,0.7045915843201355,0.9952358921430591,0.9268709951889836,0.9521937828031924,1.0367365382340632
2020-12-01,0.652531989468966,0.6360447861275198,0.6981939482300162,0.9243181221945234,1.0107566089694322,1.0505740451478192,0.9855328036166199,1.2638482319341968,1.1906485750321414,1.2163159858672405,1.2981258072556077,1.3166043059942225,0.6724588709446078,0.6650636760263645,0.7338964100583084,0.9658476579034212,1.0575634575669834,1.1021884755419673,1.0415227416286774,1.3238103069356295,1.2542052801316748,1.2831140081870709,1.3678346307027993,1.388914921047297
2021-01-01,0.723321881724298,0.7893813244522606,1.0252448134752503,1.1134118291699362,1.153728555999255,1.0895716614378472,1.3605633035654978,1.285107839091582,1.3114611580280569,1.3944770987102364,1.4148101810683495,1.3626833297185943,0.730628163280869,0.8019807087771867,1.042427971114859,1.1347303442653793,1.1788018882240423,1.1180505330034858,1.3921219224792856,1.3194414818859048,1.3482847899610875,1.4335242336877547,1.4558318320584593,1.4054470198676832
2021-02-01,0.5110572487242655,0.7472561968084923,0.8203986640470484,0.850248341633384,0.8057993957856402,1.0708014741066598,1.0006477699879888,1.0423676382635996,1.1269621400564127,1.139627190024984,1.0878851342871603,1.1635853307612147,0.4978798710120633,0.7377213610793053,0.817101794424596,0.8532474402239291,0.8147186572260562,1.0852089649938517,1.0201223222198914,1.0665098240594506,1.1553952281495283,1.1719963471398438,1.1238563579372822,1.2028443787709981
2021-03-01,0.9870049564452037,1.0585495096241595,1.1075377860858346,1.0708905708613057,1.3145149996733034,1.260337901981737,1.2950739148106305,1.364899087749268,1.3829895738542735,1.3414072922846938,1.4132654290959206,1.4326066478579864,1.003444529470964,1.0805207987927818,1.1329208483367676,1.0990927285638852,1.3452202299425096,1.2932908351688646,1.3300419665981094,1.4016652888738061,1.421350716142646,1.3811730203357964,1.4542575238002684,1.4746583706205072
2021-04-01,1.5583410239615663,1.6015577621636037,1.5962926698348248,1.8498939729930672,1.7589169545277545,1.8154007043907718,1.8598128876356235,1.84509653674209,1.8145874724516737,1.8974467470525198,1.9022251783235369,1.7959458502034102,1.6037954231413576,1.655834684849867,1.6524174110713499,1.9064754305486111,1.8156202236513064,1.8720953252428358,1.9164123154917405,1.9015276157033896,1.8707843750561566,1.9533495325768868,1.9577792365840612,1.8511015279333742
2021-05-01,2.189452672577656,2.1779069671243865,2.46886910031003,2.402439629430535,2.4112965920895575,2.4775558671943054,2.4324865740830215,2.356263840318996,2.4414803694413583,2.470287646333261,2.3485819931615843,2.16257551930654,2.2321136690295003,2.2272794645836638,2.517559798071271,2.4490157443493477,2.4555648281525237,2.5195762721526713,2.4723667835475656,2.3941163679683295,2.4774139507933857,2.5044056838892996,2.380982472008481,2.19335121730043
2021-06-01,2.496607820184354,2.791571228237567,2.739979735994823,2.7581791732071728,2.804811734423051,2.757306385080767,2.659452498173479,2.726602047044962,2.7477213505325913,2.6299402605509257,2.441800604225549,2.4086096983832035,2.520366638007976,2.8168925460064074,2.7622307778441826,2.776569493368505,2.819381064582913,2.7682639789869365,2.6670327861248944,2.7310336241269826,2.749220813497976,2.628711465440064,2.4380350805890347,2.402487285593195
2021-07-01,2.279495741755957,2.223941847683101,2.207796570464143,2.231991094734504,2.2223927822297314,2.1095396213743114,2.211015691431149,2.263797864983219,2.152441507529478,1.9494922661470622,1.9108364529802124,1.9377701410339807,2.246933857681425,2.1866333080068494,2.1718447458790613,2.1986292555594185,2.1917676898816985,2.0815612075406795,2.1855475628584156,2.240699725654142,2.1315783302276485,1.9307360129687998,1.8940661404142958,1.922871550760141
2021-08-01,3.2002431578878077,3.1824190683957525,3.2658446651812176,3.2951719398538954,3.1318921630171404,3.24652747157779,3.227492609250857,3.0812055425206126,2.852880167252223,2.8115018895587833,2.8728541477789284,2.6058415412306966,3.2688793231282696,3.25613991185063,3.333366893764618,3.354895324669401,3.18398627245665,3.29146256416929,3.2657681733583264,3.1133013490902504,2.879248597785097,2.832567858051304,2.889016360619254,2.6174739361931794
2021-09-01,3.0039279597270454,3.082721213112272,3.0966341314444623,2.9224031375375703,3.0442389389303877,3.022859070597224,2.8912937270504817,2.6654705840382604,2.6302131909194104,2.6905142376759947,2.414300153037375,2.490643372152124,2.9916681911767604,3.065630524152592,3.076163580177923,2.899023704457226,3.0182477881688587,2.994510408379519,2.8608207825659933,2.633089996836991,2.5961265157149396,2.654908939455003,2.377350477282473,2.452511154521539
2021-10-01,4.21747552834429,4.303570146058226,4.187419123553203,4.396740724221478,4.341581948153151,4.239685953579124,3.9356020971732875,3.8698058158329416,3.8833803035511445,3.64914216434704,3.753150512925251,3.2880934296620237,4.266156336396094,4.351240282488402,4.227198843203923,4.428103580659083,4.36492124291448,4.255506123012328,3.944399490464727,3.8720521791686444,3.879521513876908,3.6395991781172206,3.7383205894810376,3.2683513426174833
2021-11-01,5.2648517296645485,5.236209471150274,5.4983175139480265,5.517002621224218,5.421921257014021,5.17291885925106,5.071113035067868,5.067839762612025,4.807762080052242,4.952889068507484,4.508344762668886,4.179518908340499,5.31795335672824,5.285720176192739,5.534371447889619,5.538468819691741,5.429271103854927,5.16689171903905,5.052467739535401,5.0373094039553585,4.766046824976709,4.9006560395443035,4.446229191798853,4.108125479702039
2021-12-01,5.376838360358938,5.649952230412658,5.673988010572209,5.58418882897136,5.341841551522058,5.24037220356269,5.233451087552102,4.974605317514807,5.1156727567918985,4.673854518212998,4.345741002083215,4.145132800078946,5.381292266651628,5.640069769412551,5.646919549391213,5.540166343208486,5.2816645714546295,5.164917457032819,5.14357797435615,4.871138763158012,4.999401149959454,4.545530547355038,4.206083009503917,3.9948261895715427
2022-01-01,5.691182881340407,5.712588954025187,5.627070429016481,5.386252057848125,5.283902678673084,5.2875772913361585,5.031448168629325,5.176312946874628,4.737500388638789,4.414836909118417,4.22054019456634,4.124860329769958,5.679698992354691,5.684163740214796,5.5814256885631615,5.324088491495903,5.206079301266826,5.194952198369443,4.924848675691735,5.05653099599327,4.605292850109997,4.270926794079396,4.065618000326091,3.959585367408547
2022-02-01,6.1938761063478935,6.145366610191059,5.9452170568609715,5.882575101300168,5.894686268390853,5.666488008202051,5.819757968582093,5.37823601662789,5.05819268110579,4.8877399208116,4.8095462834317635,4.559788172687857,6.2243202444656704,6.165125792214149,5.947167944755037,5.865941813389376,5.859864093850491,5.61407504930541,5.750374364067614,5.292490562858401,4.956677028753683,4.7710279203818855,4.678194282382093,4.414335478887023
2022-03-01,7.07657459453615,6.985167343404207,7.034356993780304,7.1626257275485825,6.993282165926211,7.253869078519934,6.8448928175935135,6.541920997157672,6.391040569178529,6.403452836415119,6.228172115976716,5.826668935310612,7.114424370095745,7.00971991522269,7.035691430297227,7.13907716496259,6.944834475061505,7.180830811046807,6.747631960919211,6.420811920936626,6.246453494774907,6.23575182642026,6.0377147693684945,5.613806422626971
2022-04-01,9.212046197743232,9.589456830831685,10.025367049805652,10.241144602614805,10.842249684768733,10.904745343307196,10.84187475204726,10.945563751293088,11.109227964250556,11.376552855899702,11.418123762607818,10.816429384431636,9.330824363933782,9.713828249838949,10.127521804301795,10.313580783779097,10.882278689270791,10.910801643503902,10.812636614588117,10.87974330541941,11.005520647665813,11.233624799949945,11.23460819879388,10.59092518581896
2022-05-01,9.358178965053703,9.753645770001695,9.928380912135067,10.481713460024046,10.488964170287858,10.350593348624734,10.417645584165614,10.52518434020363,10.763694655266653,10.737003646576872,10.052950956779751,10.038017242823315,9.318363318881081,9.673921568709451,9.807903853412588,10.319462643642446,10.283864319015969,10.101540540851396,10.123512410429633,10.184820666870472,10.375927445257224,10.300636572493106,9.56676396306498,9.500766090221456
2022-06-01,9.843623354573124,10.02806432223656,10.598095029326977,10.622542412305798,10.49561354350714,10.575995239258555,10.6992144246723,10.95563379788827,10.951691600006612,10.281773506983534,10.287702027598932,9.965128976225584,9.828895157522986,9.980200108965704,10.512111251220041,10.496226704557152,10.327299980163444,10.364099082292554,10.442134167801795,10.651729867012365,10.599281035704516,9.87912796205467,9.83304643473671,9.456640333136152
2022-07-01,10.281710598831474,10.889387387389831,10.95047176829648,10.863836231392538,10.98926843703029,11.163384822099005,11.456727860659555,11.500148828496622,10.861738637659323,10.923284160838898,10.658960667937741,10.714953868186031,10.281287540783351,10.862229655984647,10.889829002274281,10.766892690468401,10.85395676058402,10.98773493514181,11.238732456079077,11.237734063435296,10.552756211601855,10.565507689536055,10.250082869379725,10.25258384872239
2022-08-01,10.320717642083677,10.291577899690209,10.113561629683993,10.134386798251755,10.18851601019793,10.32267578932708,10.285338636341539,9.526134468137334,9.531644519792392,9.122149769336454,9.000521202942396,8.919463880120766,10.263001637152268,10.194227572944085,9.97927161805188,9.962679618418193,9.978238694908471,10.07250966290041,9.99390287337969,9.192006588288537,9.15336388488087,8.69821758936195,8.529399811905321,8.399575845757743
2022-09-01,10.062451634278391,9.845459399019843,9.825928206335774,9.838843511202626,9.930468422968788,9.823751803997707,9.034128375009574,8.986720514231658,8.570635901762307,8.395818974736592,8.242487979989589,7.950575701691157,10.047696916035624,9.80546162402975,9.757667623312813,9.74071700024635,9.801115513691231,9.66182621462471,8.838252806934493,8.755476944195332,8.30256272971247,8.08940947477192,7.896188977406555,7.562786266685564
2022-10-01,11.113528321939285,11.300694044334941,11.520985370696074,11.831648711610233,11.942503982285155,11.530536260356781,11.682780583538957,11.561086560726215,11.486741068101736,11.623138172025293,11.703577561117148,11.32552422448824,11.135854672208447,11.309603516781829,11.508716164387394,11.795565507576148,11.880865314689416,11.441708818875957,11.565091461941556,11.412793502047625,11.306024459901408,11.4080969730485,11.452225857651365,11.035787801689457
2022-11-01,10.762065729076433,10.90732234522065,11.134061998448317,11.157933274560113,10.667575400570549,10.680963944566864,10.4678385060419,10.279243459084745,10.347774902868467,10.310488115262372,9.782967814150858,9.655704886453085,10.698419117957867,10.80771916435387,11.002402910665333,10.993829138042152,10.469835897645408,10.448220961370431,10.198656739593735,9.972139236652927,10.001218549986698,9.922903353502313,9.352730600479333,9.181142125094132
2022-12-01,10.614190693439282,10.799515941432063,10.778086779954682,10.241207801320082,10.210644400693225,9.921840844665274,9.68930153448507,9.699743284697549,9.63190540239277,9.043671557323384,8.836154648631426,8.594930177211394,10.573301010293852,10.730883743626324,10.683470004796499,10.120194459986534,10.062393467579362,9.745410630361851,9.483711256044595,9.463984232883982,9.364942578807112,8.744443501172311,8.503572911011634,8.227878718044536
2023-01-01,10.086683568827384,9.966898626344689,9.324246364335037,9.17558406748734,8.785139234852743,8.354639847203119,8.262251457170647,8.060552264762238,7.432823101663807,7.091097143714642,6.660487552493145,6.667505107020524,10.022618826921976,9.869183297411778,9.198608795467083,9.022704939400194,8.604660743449678,8.14598409359378,8.024787407732493,7.793629714253396,7.135779482026386,6.763258787249117,6.301169820979433,6.276012287420625
2023-02-01,10.39885968979708,9.826294223795927,9.753142983357266,9.439420626560624,9.076689870643142,9.104470732995154,8.964201913512525,8.423550873683043,8.09306506927228,7.7468852982796745,7.8675521758953835,7.355786610106904,10.401662035963453,9.814894668645339,9.723878298491245,9.391122339507698,9.00864757034732,9.0160494616401,8.85477012702332,8.292466711172048,7.939673566928906,7.5705176544529955,7.6675253975021604,7.13140322676302
2023-03-01,9.457235686892309,9.335330896596851,8.970435127579213,8.552943255202377,8.532734425663653,8.31349871985014,7.725418702179141,7.333659957078207,6.968033902156897,7.024326082005366,6.434655465496383,6.099526353324811,9.409911722019336,9.262604094127454,8.87603882525508,8.437210368967191,8.395357876217178,8.154046678988882,7.543430709907206,7.128664795154968,6.739552860323127,6.771873496437418,6.157738747141729,5.797645920097369
2023-04-01,8.454515086849982,7.9979773228529325,7.4785037499734885,7.348809342821781,7.036281850697901,6.301861614591249,5.821557461760034,5.340320606611204,5.363017813708699,4.64498872101383,4.166192364653348,3.9337205689280146,8.32957742831458,7.828303904829674,7.282105474703033,7.12977340062881,6.795577567476895,6.039759618211787,5.538171279793212,5.0357279232142025,5.037287622616827,4.298187410952633,3.7983850881792933,3.544971555281171
2023-05-01,8.286118894738644,7.815290379971685,7.749101426597574,7.506341640647553,6.82799656215149,6.441569596075002,6.012691802361615,6.110720808150487,5.398199043232683,4.999190034432864,4.870174470050134,4.335633895691399,8.273440963834014,7.788172764898526,7.707186610849424,7.449559043087341,6.756334165801866,6.355027270479283,5.911271763340061,5.994425668280264,5.267031413836669,4.853152444687311,4.7092693509070935,4.159863577046056
2023-06-01,7.4691897852807365,7.383633894139525,7.11102846302024,6.4044395864592785,5.98997972553865,5.538154357071105,5.609291828415647,4.869121826444847,4.4603739941213165,4.294422971005886,3.7243872282714445,3.4729016419920136,7.406093690918394,7.296031103554628,7.007103109511292,6.286006180041834,5.857517563853556,5.391862022585308,5.4493080704004475,4.6955718374716655,4.2733791143364,4.094102732020679,3.5108597924153204,3.246283905338675
2023-07-01,6.71867881827746,6.392628542078605,5.618516585285174,5.1279249831180955,4.621916314521374,4.580253694299001,3.7797171828876635,3.289143331152777,3.116513716999677,2.4635567949188792,2.1016042733670415,2.0768139561012844,6.6224283867517,6.2641844766869506,5.473268077164312,4.969714113730189,4.451842648111785,4.398762686781266,3.5870955938003646,3.0856367952170003,2.902354695398379,2.238971268568109,1.8668133928855006,1.8320344944272866
2023-08-01,6.333873495666818,5.5585185991669475,5.066623696800849,4.559137930419644,4.5151609450093595,3.7157923822377548,3.222942897248277,3.0485726733917615,2.39340429400534,2.0293691966294376,2.0034128228198322,1.6059265293192262,6.310795550977041,5.521461297682958,5.017889314188191,4.4994386469374374,4.444834403772702,3.6350855458960694,3.132078378890389,2.947764280581388,2.282860714557664,1.9092949148238123,1.874008388007432,1.46738867235773
2023-09-01,5.909090438434885,5.46892731724894,5.041945310400071,5.084849691165158,4.340660428734159,3.9502242513997223,3.844104408364314,3.26213828746704,2.886740485421035,2.9487199254244434,2.666892808612957,2.275889093404659,5.898581926732455,5.447617133050653,5.009939186409464,5.042343042447859,4.287866337823774,3.887356741086331,3.7713746005942013,3.1797535648677844,2.7949043517000938,2.8476320276710925,2.5567489963573995,2.156881485281006
2023-10-01,4.026255220011058,3.4761927661392398,3.3426842486570068,2.3999773984701047,1.901603903086708,1.5444597694081048,0.797570964588055,0.2603596140746139,0.32815490409445464,-0.15512967094700528,-0.8177861801712746,-0.9527746338106521,3.8615020486999847,3.2700271351187014,3.1252122941614116,2.178601323636529,1.6781953037246946,1.3195411800850783,0.5713340817297451,0.032913291044967284,0.0995856042362336,-0.3847430871803323,-1.0483687890384379,-1.1842544917827427
2023-11-01,3.4212749940009637,3.3082401735224605,2.403729484082493,1.9449894810712596,1.6077872179990305,0.9200302425848012,0.41911557929951454,0.5171152052900848,0.037363035842323956,-0.5793149731299768,-0.653940721423146,-0.6894793833045291,3.365505705105148,3.2365240180217967,2.3261586990032845,1.864174113454675,1.5244525944577034,0.8344253106570364,0.33136729897728,0.42731777415596417,-0.05439960113856287,-0.6729634005700031,-0.7493985555789858,-0.7866728388032859
2023-12-01,3.906125660712762,3.0756667411841594,2.765687389323331,2.5778768649006807,1.94404073853784,1.6531799253931307,1.8838708602644323,1.4965195805809257,0.8803460618053135,0.9831461258583257,1.1504173697415985,0.8898916652949419,3.9027364506437614,3.0687335711467907,2.7552665971053543,2.564074529943167,1.926972508504927,1.632961074954183,1.8606138909899566,1.4703337002042032,0.8513371302108753,0.9514167153812346,1.1160668519033499,0.8530163021078208
2024-01-01,3.2197875805467198,2.923283681355598,2.7627511252683186,2.1585326424572693,1.8761031442694058,2.137038361893187,1.77240767728698,1.168683510777971,1.265926908491779,1.4643641705197135,1.2354587648931032,0.9459550658755171,3.2260060942841697,2.9280164452941073,2.764190413690624,2.1563326398364215,1.8702780919025195,2.127688854987148,1.7596527445200791,1.1526438256643525,1.246720703841037,1.442106307003532,1.2102605809821683,0.9179244196177564
2024-02-01,3.2250584674352685,3.1146078931377414,2.6361560515004037,2.4612772699103425,2.7629577126865654,2.5628847773599635,2.062199810914571,2.2186753961608194,2.406128418658764,2.3043777497793414,2.1669557389958225,2.239996775951855,3.17531035042197,3.051940375164824,2.569737762104825,2.393403685329685,2.6942160345065744,2.4934372487142134,1.9921025928233933,2.147957812152858,2.3348126584513107,2.232483778609071,2.0945025306540184,2.167002632002578
2024-03-01,3.079371633876955,2.61351400016804,2.4578410124040206,2.777692301393516,2.587596119772567,2.1122608977686457,2.28324082790678,2.4853403529702294,2.3951116554270975,2.2777984255255093,2.373038393041935,2.327608723514139,3.0569159759849485,2.5847671714851725,2.426849045143815,2.7454779157536664,2.554427572016914,2.078217965088301,2.2483560029725678,2.4496340716758733,2.3586010903960015,2.2404996852954886,2.3349670761251375,2.288780061944316
2024-04-01,1.8359660608345338,1.627741339909397,1.8423365409715124,1.557113354073076,1.0491825921367017,1.0641444533434459,1.1906633143340108,1.0553415414359133,0.976334498333396,0.9586303590087958,0.7854431609371127,0.899061918792816,1.7694955798650491,1.5469883039747219,1.7604882096472263,1.477426616144263,0.9723883665235497,0.990333562786514,1.1197667354663625,0.9872526308090489,0.9109400288978685,0.8958183325081372,0.7251047076469354,0.841091693927841
2024-05-01,1.8280855042728337,2.0841968305581573,1.8842290505398545,1.451394830156646,1.5034031237226964,1.7578993555887144,1.6839474461341248,1.6555631170609342,1.6559883495140681,1.5731498641983874,1.7927694765074083,2.0088620669613686,1.795797111141475,2.046920583786831,1.8489208776573935,1.4197253279403137,1.475673262173092,1.7340585283329475,1.6638580500449331,1.6390692116126175,1.6429333752981556,1.5633811193935916,1.7861391539801812,2.005227400864836
2024-06-01,2.2623331647509883,2.0769721121178524,1.67896053286979,1.7642286705388674,2.037159118265792,2.0225283763574384,2.01873211363546,2.0343624469272314,1.9461829825911752,2.205855723432407,2.4745933184269777,2.746255130646972,2.2633571149973815,2.0809005485428522,1.686156299517682,1.774666074215651,2.0507161306363497,2.039062149631745,2.038098399366367,2.0564204951336533,1.970796685610362,2.2328937913355236,2.5039292074076336,2.7777669110481074
2024-07-01,2.008153366524779,1.5972768921720668,1.6577427258739679,1.9050136245904465,1.8771135133494032,1.8311528858420607,1.831514904460806,1.7354099365385887,2.00092674573427,2.240092057924482,2.47716388678514,2.505659312955251,2.0291753904347196,1.625425935581202,1.6893371291160577,1.9390132890513903,1.913164010734539,1.8690801439329945,1.8711945771292602,1.7767335573021177,2.0437928836030492,2.2844039344977514,2.522828665388406,2.5525878226805427
2024-08-01,1.9168506922145614,2.0046656936077283,2.301854441320135,2.321775750130614,2.302080592145226,2.3954164451461484,2.3309375053072077,2.618408221879024,2.845595444064721,3.137173957319927,3.2418182691408077,3.1941997067822516,1.922842438208071,2.013457244771784,2.312540676893173,2.3340472468173346,2.3157852308559623,2.4104456934131515,2.3471968496796767,2.635809412655473,2.864054396094115,3.1566101195283878,3.2621543774547157,3.2153616390766206
2024-09-01,1.7493337416220822,2.0437103457663635,2.057330347069275,2.032373121570141,2.123560982447191,2.0455348508050335,2.328490801695281,2.554100215616337,2.848219859208205,2.947481858494527,2.890549273835726,3.1293260609482636,1.6986069767811862,1.9839545576481648,1.999084319899872,1.9781772652548204,2.0739067794676327,2.0003930062732502,2.287703628920235,2.51748226476883,2.815583602785651,2.9186441298719994,2.865332766362195,3.1075595628347408
2024-10-01,2.6217825388739535,2.6792674425839156,2.7506375377576044,2.919363357832171,2.8854957128974967,3.3209371989091294,3.605488315697744,3.9511922286424745,4.077230616720733,4.104416583502556,4.45622618696058,4.83273705555717,2.6704396432182342,2.7400736170060225,2.8145989726967557,2.9842340701427137,2.950685958891089,3.3862650522736666,3.670873517655547,4.016581067102,4.142577451173338,4.169679260182638,4.521364861390616,4.897713852223592
2024-11-01,2.613763915546991,2.664420541385548,2.7829369998299356,2.714781293535569,3.1264077220517894,3.3401907886560007,3.653652298739916,3.7526030391605407,3.758653825690986,4.069005468882552,4.392743069851655,4.517977312829174,2.638705547118285,2.6956973007258824,2.8159084426453003,2.748269502775948,3.1600941437540997,3.373971039256798,3.6874762232501115,3.7864350317456554,3.7924629565189267,4.102762999204521,4.426421799354057,4.551551382269461
