,Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large)
,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12,1,2,3,4,5,6,7,8,9,10,11,12
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2009-12-01,3.257585,3.3577118,3.4350371,3.3864608,3.385469,3.448916,3.531198,3.7165813,3.8176994,3.905929,3.9872208,4.018944,3.244697,3.2288356,3.117804,2.9889283,2.9800062,3.0077643,3.1138387,3.0979772,3.124744,3.2377572,3.277412,3.2466798,3.0444443,3.1187959,3.0692277,2.9978504,2.9314296,2.883845,2.8352685,2.656825,2.6241107,2.6439376,2.6826,2.6865659
2010-01-01,3.6271605,3.7244148,3.6936507,3.6599097,3.6519706,3.7115135,3.7412853,3.7333465,3.712506,3.7541862,3.7680793,3.7452545,3.5884583,3.6489933,3.6142602,3.6787655,3.6241841,3.458456,3.3691413,3.299675,3.3383777,3.416776,3.4594483,3.4773114,3.5795264,3.5457854,3.4802883,3.5517402,3.5954049,3.5229607,3.5358615,3.4961662,3.478304,3.396928,3.3443317,3.3344078
2010-02-01,3.095737,3.0907724,3.1056657,3.137437,3.210909,3.294309,3.3677802,3.4174237,3.4144447,3.354873,3.3667877,3.3926017,2.8544724,2.742279,2.6827073,2.7412858,2.840572,2.7720647,2.783979,2.8316364,2.8296504,2.823693,2.8217072,2.8495076,2.9090796,2.9090793,2.8723438,2.9031222,2.8594365,2.8783011,2.9219868,2.9299297,2.951773,2.9805653,2.9607084,3.0014153
2010-03-01,3.4873314,3.500251,3.491307,3.521122,3.570813,3.6075847,3.686097,3.6721835,3.6821218,3.6493256,3.6930535,3.768584,3.5161521,3.5867145,3.64535,3.5916839,3.5728009,3.6046033,3.5777702,3.4982638,3.4823627,3.4078262,3.3382583,3.325338,3.4098136,3.344221,3.2388756,3.2498078,3.1176293,3.0083082,2.9377465,2.999364,2.9228394,2.9745183,3.0192401,2.9258204
2010-04-01,3.947244,4.1064878,4.20701,4.313504,4.440898,4.564312,4.6180563,4.578246,4.528482,4.5304728,4.5593357,4.5125585,3.7909858,3.7880006,3.8706079,3.8725986,3.8666267,3.9562016,3.9850643,4.030847,4.091558,4.134355,4.1841187,4.211986,3.5849655,3.543164,3.5590885,3.5969086,3.5799892,3.5700364,3.5003674,3.4705093,3.4356751,3.3928788,3.3908877,3.380935
2010-05-01,3.476268,3.5171185,3.4513593,3.4633155,3.483242,3.5619545,3.6077862,3.5221004,3.5011764,3.425454,3.3855999,3.3128662,3.596826,3.581881,3.5151258,3.4493668,3.4274468,3.3985531,3.3716507,3.39656,3.432428,3.4633155,3.4603264,3.4503632,3.425454,3.2929397,3.1673992,3.169392,3.2072532,3.2122352,3.299914,3.2530856,3.2012753,3.180352,3.2221985,3.2391365
2010-06-01,3.239505,3.1756916,3.1188583,3.1497676,3.1846657,3.2085958,3.1946366,3.187657,3.1637273,3.1806774,3.1707065,3.175692,3.2175689,3.1856627,3.205604,3.1766891,3.126835,3.0361009,3.054049,3.0370984,3.001204,3.0281246,3.060031,3.1328175,3.082964,3.0709991,3.0600307,2.9912324,3.05006,2.939384,2.8297062,2.7569194,2.7050714,2.6482377,2.5953927,2.5654805
2010-07-01,3.078199,3.1410398,3.1659763,3.1270752,3.1131103,3.0821888,3.0063808,3.0103707,2.9425426,3.004386,3.0612419,3.13705,2.9136162,2.9245882,2.8657374,2.8338182,2.86873,2.7789574,2.8328211,2.8457878,2.8128715,2.839803,2.7919247,2.7779596,2.9166083,2.899651,2.977454,3.0622394,3.0811913,3.188918,3.1001437,3.0333123,2.8936665,2.826836,2.7540202,2.6722274
2010-08-01,3.3119388,3.3897965,3.3698325,3.3748238,3.4377084,3.423734,3.3658402,3.3877995,3.4596684,3.4916096,3.4716465,3.4816277,3.1662056,3.1911597,3.3119388,3.3608494,3.3189259,3.2959685,3.3368926,3.3398876,3.412754,3.457672,3.543515,3.5564911,3.1143005,3.1512327,3.101324,3.1043186,3.0633934,3.0274594,3.101324,3.0264614,2.9476056,2.8567717,2.8288229,2.7649398
2010-09-01,3.1409194,3.269752,3.3136945,3.3087013,3.3646286,3.460504,3.51743,3.514434,3.4535134,3.4515157,3.388597,3.3846028,3.1039672,2.9891164,2.9381824,2.857288,2.769402,2.7294543,2.7544217,2.7793891,2.773397,2.8193371,2.9511662,3.0899856,3.0630207,2.996107,2.920206,2.846302,2.813345,2.7664058,2.7364445,2.7024891,2.617599,2.5466914,2.49376,2.4867692
2010-10-01,3.2300065,3.1540542,3.2280078,3.2909691,3.2739797,3.2210126,3.2260094,3.170044,3.1390634,3.147058,3.1100807,3.0990877,3.2699826,3.363924,3.4148927,3.464862,3.5168297,3.5018392,3.428884,3.4498715,3.5727954,3.6537452,3.6337578,3.6127706,3.1210742,3.0511174,3.0641096,3.097089,3.1230726,3.1570518,3.1620488,3.1180758,3.1270702,3.1320674,3.1410623,3.1830356
2010-11-01,3.3091438,3.359146,3.4351494,3.5241532,3.5701554,3.5841553,3.5791557,3.6031566,3.6521592,3.6791599,3.7811646,3.7611632,3.1601374,3.2331405,3.2641418,3.201139,3.2311406,3.2831428,3.1981392,3.144137,3.21614,3.313144,3.3651466,3.3411458,3.2191403,3.2101402,3.2481415,3.1161358,3.0311322,3.0421326,2.9281278,2.8191228,2.802122,2.8141227,2.8201225,2.8391235
2010-12-01,3.6908088,3.681797,3.7028244,3.697818,3.6767907,3.6357377,3.674788,3.6287284,3.674788,3.6858025,3.6948142,3.7659068,3.7288585,3.7358677,3.7689106,3.8179746,3.920108,3.8940735,3.9090934,3.9561546,4.0512786,4.1153626,4.2124887,4.2945952,3.5526283,3.6437473,3.629729,3.5696514,3.4875436,3.4965558,3.5035644,3.4795334,3.4064384,3.5786629,3.6066995,3.609703
2011-01-01,4.1325254,4.1977234,4.2207937,4.160611,4.177663,4.0623136,4.008149,3.9760518,3.9459605,3.9900947,4.037237,4.078362,4.072344,4.058301,3.9880886,3.9790611,3.945961,3.9750493,3.9409454,3.9228911,3.9198813,3.9539847,3.9870849,4.0542893,3.9870849,3.897815,3.8897908,3.8416448,3.757389,3.6039238,3.5768418,3.577845,3.5176625,3.473529,3.5036194,3.523681
2011-02-01,4.3837066,4.5063415,4.611889,4.649081,4.677227,4.66818,4.6169147,4.699342,4.7194457,4.674211,4.6520967,4.6038465,4.4962897,4.472165,4.5375032,4.6209354,4.6460657,4.6812477,4.743571,4.881284,4.912445,4.9466224,4.9938674,5.100419,4.236947,4.153514,4.070082,3.9253323,3.7685199,3.6961453,3.6589522,3.64689,3.7192645,3.7725406,3.810739,3.8599942
2011-03-01,3.9942117,3.9207103,3.8492234,3.7616272,3.7012153,3.6397967,3.7364554,3.8431823,3.9640057,4.163364,4.2620354,4.346612,3.745517,3.5713303,3.4756787,3.5028641,3.6025429,3.5864334,3.6005294,3.543138,3.5753582,3.5904605,3.6851056,3.7374618,3.6347625,3.5119255,3.4505074,3.344787,3.2682655,3.2370534,3.3478076,3.5421314,3.675037,3.740483,3.7787437,3.82808
2011-04-01,4.477981,4.4507318,4.45275,4.504221,4.5415626,4.6031265,4.671754,4.7383637,4.775705,4.7746964,4.753502,4.7666225,4.5526648,4.5173407,4.513304,4.567803,4.6212926,4.662671,4.71717,4.7555203,4.6979947,4.6515694,4.7312994,4.7504745,4.469907,4.3457713,4.2085147,4.128785,3.943086,3.8381248,3.8139033,3.8441803,3.8492272,4.0107045,4.047037,4.106582
2011-05-01,4.568302,4.559198,4.5541396,4.616858,4.6158457,4.6684484,4.7048655,4.816139,4.9253902,4.967877,4.9800158,5.031606,4.445901,4.4084725,4.459051,4.4266806,4.445901,4.436796,4.411507,4.402402,4.392287,4.340696,4.3690205,4.3073134,4.45197,4.4145412,4.2810125,4.0837545,3.95933,3.881438,3.8632298,3.886496,3.7964654,3.867276,3.8915544,3.8925655
2011-06-01,4.273334,4.2571163,4.3077965,4.374694,4.4567957,4.493285,4.5064616,4.5054483,4.542951,4.575386,4.6585016,4.716277,4.085818,4.0442605,4.0817633,4.0918994,3.9966214,3.97939,4.057437,4.092913,4.192246,4.133457,4.1273756,4.1750145,4.1324434,4.0919,4.0604777,4.119267,4.095954,4.206436,4.274348,4.2307634,4.2054224,4.1425796,4.0696,4.068587
2011-07-01,4.4304185,4.38267,4.419243,4.471055,4.457847,4.5726466,4.6722064,4.6955724,4.697604,4.7494164,4.8378015,4.860152,4.5889015,4.605156,4.5695987,4.5086436,4.62649,4.5736623,4.5949965,4.6224265,4.6518884,4.683381,4.6417294,4.6559515,4.395877,4.185582,4.1073565,4.118531,4.093133,4.096181,4.118531,4.112436,4.0921173,4.00678,3.9529366,3.9021404
2011-08-01,4.513618,4.638855,4.608309,4.604236,4.6266356,4.678563,4.7376184,4.8221283,4.878129,4.887292,4.871001,4.898492,4.5064907,4.50649,4.48409,4.488162,4.5166726,4.440308,4.4708543,4.4993634,4.4952903,4.4494715,4.4168897,4.356817,4.432163,4.315071,4.215289,4.128743,4.1134706,4.096162,4.1155066,4.086998,4.032016,4.0503435,3.9831429,3.940379
2011-09-01,5.2435303,5.364048,5.499885,5.6275525,5.751134,5.9237394,5.9431443,6.1290274,6.31491,6.384361,6.426235,6.5181556,5.2394457,5.282341,5.3507705,5.425328,5.4937572,5.448818,5.4723096,5.5550375,5.6132536,5.6132536,5.6387873,5.658192,5.1832724,5.125056,5.0392637,4.92181,4.86053,4.795165,4.747163,4.698138,4.603154,4.572514,4.434634,4.491829
2011-10-01,5.1358204,5.2443953,5.3160963,5.44106,5.474862,5.5055914,5.573195,5.599827,5.542466,5.4554005,5.442085,5.340679,4.9903703,4.951447,4.8797464,4.858236,4.81624,4.8203373,4.8244348,4.8059974,4.8049726,4.760928,4.776292,4.75171,4.962714,5.0651436,5.1645,5.211618,5.180889,5.106116,4.984225,4.9524717,4.8889647,4.7937055,4.8254585,4.861309
2011-11-01,4.7844152,4.8306265,4.865542,4.8984027,4.96618,4.936399,4.9600177,5.0401177,5.079141,5.0606565,5.0401177,5.003149,4.780308,4.7536077,4.718693,4.6796694,4.737177,4.649889,4.6539965,4.686858,4.634485,4.6005964,4.542062,4.5369277,4.6283236,4.6108656,4.499959,4.394186,4.3130593,4.2945747,4.315113,4.3264093,4.3623514,4.341813,4.31614,4.321275
2011-12-01,4.2050233,4.2317734,4.2914486,4.423145,4.549697,4.7318087,4.8223505,4.828523,4.8130903,4.8028016,4.796628,4.7472415,4.148435,3.9642658,3.9580925,3.9179661,3.926197,3.944717,3.9879296,3.9889588,3.9292839,3.881956,3.9395728,3.9704392,4.127857,4.0321717,3.9611793,3.8912156,3.853147,3.8397717,3.7893562,3.768779,3.6874976,3.5228775,3.4220471,3.4097009
2012-01-01,3.359686,3.3473263,3.3308473,3.340117,3.377195,3.4534106,3.511088,3.562585,3.7026577,3.6480706,3.676909,3.7747536,3.4492908,3.3874946,3.3905838,3.3514457,3.369985,3.3936737,3.3648353,3.46577,3.381314,3.3720448,3.3864639,3.3854344,3.2886193,3.1372173,2.9899347,2.9992044,3.0723305,3.059971,3.0095034,2.9847853,2.9281383,2.9198983,2.900329,2.869431
2012-02-01,3.2322278,3.2466571,3.3724008,3.4703155,3.529065,3.5002053,3.4517632,3.4527938,3.4795918,3.4868064,3.572353,3.6166725,3.167295,3.0961766,3.0240293,3.051858,2.96528,2.987955,3.0704098,3.0869012,3.1858468,3.306437,3.3991985,3.419812,3.257995,3.183785,3.1518338,3.0683484,3.069379,3.029183,3.0487657,3.0528882,3.017845,3.0611336,3.1600795,3.1569877
2012-03-01,3.5309978,3.5753543,3.6073327,3.6558156,3.6331208,3.630027,3.6671627,3.6723201,3.7146142,3.755876,3.8384004,3.8930726,3.532029,3.5454395,3.6269321,3.6434376,3.634153,3.6403422,3.7311187,3.8425267,3.9085457,3.9002929,3.916798,3.9064822,3.4041169,3.4268112,3.3607922,3.3463504,3.393802,3.4484737,3.5052094,3.4536316,3.4433162,3.4464107,3.4134011,3.375234
2012-04-01,3.013887,3.0623817,3.0912719,3.1201625,3.1779435,3.2161198,3.200643,3.2687416,3.198579,3.1934204,3.2481055,3.3368402,2.9726155,2.9447565,2.9870603,2.9880924,2.9757106,3.0407138,3.132544,3.1160355,3.1232579,3.0974631,3.0654771,3.0376182,3.0541277,2.9684882,2.9437249,2.86634,2.8033998,2.7920501,2.860149,2.9653926,2.994283,2.9705517,2.9932513,3.012855
2012-05-01,2.6017444,2.6543574,2.673958,2.7276022,2.7564876,2.8513968,2.8606813,3.0020132,3.0917642,3.0855744,3.1350923,3.1980207,2.6894326,2.7141914,2.795689,2.8266377,2.8462386,2.8895667,2.8761556,2.951464,2.9494007,2.9504323,3.0061398,2.9731278,2.6461043,2.5924602,2.4841402,2.384073,2.3747883,2.418116,2.3851047,2.4500964,2.400579,2.378915,2.347966,2.365504
2012-06-01,2.3713613,2.3971364,2.4858048,2.6105592,2.668297,2.7683063,2.777585,2.8208888,2.858006,2.9085262,2.9652324,3.0291557,2.2785687,2.2682583,2.320841,2.4074469,2.4260056,2.4053848,2.4682775,2.444564,2.43013,2.4290986,2.3476477,2.291972,2.2198,2.0991702,2.0414329,2.1239147,2.1579387,2.2672274,2.315686,2.3084683,2.3208404,2.3837337,2.396106,2.4239435
2012-07-01,2.4517415,2.4589558,2.5187287,2.5970528,2.6331232,2.6959882,2.6753767,2.6619792,2.68053,2.7299976,2.675377,2.6547651,2.5321262,2.6454902,2.66301,2.648582,2.7382424,2.73412,2.793893,2.8392384,2.833055,2.9268372,2.9392042,2.8608804,2.4290688,2.3538368,2.2920024,2.332195,2.241504,2.2033725,2.2178004,2.2909718,2.2487183,2.239443,2.2569628,2.2744823
2012-08-01,2.4568183,2.458879,2.536137,2.6216366,2.7761538,2.918309,2.9873264,3.0171998,3.01514,3.0614948,3.043983,3.0192604,2.4763908,2.5691009,2.717437,2.818388,2.8997672,2.9492126,2.9420018,2.965694,2.9584837,2.9420018,2.9574533,3.0171998,2.4011924,2.4042828,2.4259155,2.3991323,2.4063432,2.386771,2.37338,2.3507173,2.4114935,2.4547582,2.460939,2.4609394
2012-09-01,2.2522383,2.2995887,2.2851777,2.3562036,2.3973782,2.4210534,2.4622276,2.4766388,2.4385524,2.3778203,2.4025247,2.4529636,2.234739,2.2017999,2.2923832,2.373703,2.4467874,2.548694,2.5414882,2.5075197,2.5384002,2.5960443,2.6948628,2.6650112,2.2903244,2.3037064,2.3942897,2.3675265,2.4066424,2.428259,2.4220824,2.4251704,2.4684043,2.4262,2.526048,2.5311954
2012-10-01,2.6963758,2.6953466,2.7468045,2.7869413,2.8888268,3.0226166,3.0174706,3.093628,3.1337647,3.1728725,3.2366798,3.2078636,2.6757925,2.7313669,2.7447457,2.7848828,2.8569229,2.895002,2.879565,2.8394275,2.8209033,2.8219323,2.8034072,2.7787075,2.6706467,2.530682,2.4843705,2.4843705,2.5162747,2.529653,2.5131867,2.4895165,2.5039248,2.4905457,2.6263933,2.616102
2012-11-01,2.9246325,3.049151,3.103692,3.2117448,3.3486118,3.3691933,3.445345,3.4381413,3.390803,3.393891,3.4206474,3.4916534,2.8618596,2.8556848,2.8124638,2.7764459,2.7589514,2.7774749,2.8186383,2.910226,3.0892847,3.1716106,3.2086575,3.2292392,2.8289285,2.7785041,2.7188177,2.764097,2.7321954,2.706469,2.722934,2.806289,2.8340738,2.9637375,3.0522377,3.068703
2012-12-01,2.6472266,2.6750054,2.6904383,2.7141018,2.7490826,2.7120442,2.7243903,2.7737749,2.8992946,2.9466217,2.984689,3.0309873,2.585496,2.5813804,2.585496,2.5505147,2.5402265,2.5391974,2.56389,2.5412555,2.5412552,2.5145051,2.5258224,2.5525725,2.651342,2.5772653,2.5597744,2.5597744,2.5968134,2.5597744,2.5577168,2.6369379,2.7408519,2.6935248,2.6225343,2.6503134
2013-01-01,2.58703,2.6322904,2.681665,2.655949,2.656978,2.7721856,2.8441901,2.846248,2.9367683,2.9943721,3.0015721,3.0581477,2.6394908,2.5890875,2.6785789,2.6106892,2.6724072,2.7721856,2.8575628,2.917224,2.933682,2.963513,2.949112,2.9768848,2.638462,2.533541,2.4913666,2.517083,2.4481635,2.5170827,2.5242836,2.6065745,2.6158319,2.6826944,2.7979016,2.8339038
2013-02-01,2.8309329,2.8792808,2.9235141,2.944088,2.999637,3.0119805,2.9512887,3.0099235,3.0809026,3.1457095,3.1642258,3.1703978,2.9193997,3.0685585,3.2208035,3.2856102,3.415224,3.467687,3.4656296,3.4800313,3.5036902,3.4316833,3.4522567,3.4265397,2.9204283,2.8833954,2.9255714,2.9831777,3.0202098,3.0006652,3.0150669,2.9842064,3.0130095,3.0562146,3.0304973,3.0387263
2013-03-01,2.8855383,3.018242,3.0655625,3.1200845,3.1334577,3.0923095,3.1067111,3.1015675,3.1416872,3.2455876,3.2692475,3.3361137,2.878337,2.7970688,2.8536477,2.8515906,2.8731935,2.8896527,2.9338875,2.927715,2.9112558,2.9585767,2.970921,2.9688635,2.807356,2.7651782,2.7260878,2.6674511,2.6026418,2.6314464,2.6417334,2.6016135,2.5316608,2.505943,2.6149864,2.5974984
2013-04-01,2.377191,2.4615028,2.5489,2.6157327,2.6362967,2.633212,2.7576241,2.7997797,2.8265133,2.971489,2.9941094,3.0270114,2.3442886,2.4584184,2.4851518,2.4892645,2.5375896,2.532449,2.444024,2.4820673,2.4697292,2.532449,2.5550694,2.5560973,2.3154993,2.2774558,2.3124146,2.413178,2.5458155,2.6609733,2.6630294,2.6743402,2.6455503,2.6095634,2.616761,2.6311555
2013-05-01,2.6812313,2.8056293,2.9197462,2.9639535,3.022554,3.0297508,3.049284,3.049284,2.9978802,3.0215259,3.026666,3.0379748,2.7645059,2.8220782,2.8734825,2.8416119,2.832359,2.8775947,2.8981564,2.854977,2.867314,2.8138537,2.8189938,2.8642297,2.7706745,2.7953482,2.8765666,2.8436677,2.8457243,2.891988,2.9053528,2.9947956,2.9670377,3.0451715,3.1202216,3.1572323
2013-06-01,2.9849758,2.977778,2.9674954,2.9695518,3.0631216,3.2163289,3.3479438,3.407582,3.4445977,3.444598,3.4692757,3.4425418,2.9911454,3.0199358,2.9839475,2.9489872,2.8739262,2.8060622,2.7423115,2.7896106,2.8420506,2.8965468,2.939733,2.9592693,3.0528398,3.059009,3.0456421,2.9654396,2.881124,2.9273942,2.920196,2.9356203,3.0137665,3.0548959,3.030218,3.0055404
2013-07-01,2.7464886,2.7135842,2.760884,2.767054,2.7403188,2.7619123,2.8667953,2.956254,2.908954,2.9387736,2.9829888,2.9912152,2.8935301,2.9953284,3.0436568,3.051883,3.0652502,3.0806742,3.0323455,3.0734763,3.0498261,3.1094651,3.1187196,3.111522,2.8050997,2.7958455,2.8092124,2.8256652,2.7824776,2.7228389,2.7721953,2.7331212,2.665256,2.7958455,2.7855625,2.8040714
2013-08-01,2.7255955,2.7142863,2.7276525,2.815044,2.8469167,2.8479447,2.838691,2.9199138,2.925055,2.9353364,2.9301953,2.9106612,2.7163427,2.836635,2.85617,2.7965374,2.8448598,2.8417754,2.7502713,2.7523277,2.8633664,2.918886,2.8921545,2.8191566,2.6649358,2.6824143,2.7924247,2.8273816,2.9507585,2.9394486,2.9672084,2.9610398,3.0165591,3.0340376,3.068994,3.1101196
2013-09-01,2.6286023,2.6255183,2.6491628,2.6450505,2.757103,2.7571025,2.7766347,2.7262626,2.7735507,2.8064468,2.8979387,2.993543,2.7529905,2.6686945,2.621406,2.5802858,2.57823,2.6059864,2.5586987,2.512438,2.4826255,2.4528136,2.4281418,2.42917,2.6758902,2.6728063,2.6800025,2.7303743,2.7612145,2.8506513,2.9853191,3.0254116,3.0171876,3.0459714,2.990459,2.9030788
2013-10-01,2.1099014,2.131473,2.1807792,2.1931062,2.2331672,2.2968545,2.3389702,2.2763104,2.1992693,2.2578206,2.2855551,2.2896638,2.1119556,2.0975747,2.1581807,2.0924392,2.0760036,2.0811393,2.0965476,2.0585408,2.1027112,2.0934663,2.1140106,2.170507,2.1283917,2.1119556,2.231113,2.3102086,2.3574605,2.4817536,2.5536587,2.5423594,2.61221,2.607074,2.5957747,2.7272582
2013-11-01,2.1069999,2.198341,2.269156,2.3286815,2.382049,2.463127,2.4703112,2.5021267,2.466206,2.467232,2.4148908,2.4538906,2.060816,2.036185,2.036185,2.0567112,2.0926318,2.108026,2.1336837,2.1767886,2.1829464,2.1942358,2.221946,2.2691555,2.0228431,1.9889752,2.0351593,2.0413165,2.0987897,2.112131,2.1490786,2.0454218,2.048501,2.0987897,2.1490781,2.2075775
2013-12-01,2.110244,2.1246,2.1717675,2.1697164,2.2373922,2.2917376,2.300966,2.2937882,2.3337781,2.4076061,2.5203986,2.5542364,2.067178,2.110244,2.2671278,2.352235,2.489637,2.4804082,2.4783576,2.4804084,2.41786,2.4045298,2.4752815,2.4301646,2.0794823,2.0159085,2.0036042,2.014883,2.1389549,2.1338282,2.1338286,2.1348534,2.1676657,2.2076561,2.327626,2.40453
2014-01-01,2.0630655,2.2372072,2.3078885,2.3304245,2.2904742,2.3457894,2.2955961,2.320181,2.3078885,2.2945714,2.2935472,2.250524,1.8489742,1.8592179,1.9063383,1.94424,1.8725345,1.9534591,1.9503858,1.9585806,2.009799,2.084577,2.1368194,2.1982815,1.9954579,2.02414,2.0487247,2.0948207,2.0866256,2.010823,2.089699,2.070236,2.097894,2.2023787,2.298669,2.2699866
2014-02-01,1.7781137,1.8057369,1.8374519,1.8804214,1.8589367,1.8947449,1.8507521,1.8640522,1.8783753,1.914183,1.911114,1.8947446,1.7146828,1.7167289,1.7842518,1.8446133,1.9111137,1.889629,1.8947446,1.9008834,1.9622679,1.9632909,1.9540832,1.8967907,1.6788747,1.641021,1.6584129,1.7054749,1.7341211,1.7637905,1.8282442,1.8998597,1.9540832,1.9387369,1.9745449,2.008306
2014-03-01,1.66329,1.7940645,1.8543434,1.814498,1.8645604,1.8359535,1.8574085,1.9136006,1.9391426,1.9442508,2.0004435,2.0116818,1.5897293,1.5795128,1.5764475,1.6132278,1.6101627,1.6663554,1.6837237,1.6551163,1.716417,1.7429804,1.8073463,1.7440023,1.559079,1.5703176,1.6254883,1.641835,1.7062004,1.7358291,1.7205038,1.7644358,1.8001947,1.8277798,1.8410614,1.855365
2014-04-01,1.8389848,1.8002046,1.7981638,1.7501991,1.7379528,1.8073485,1.8522518,1.8777649,1.9808376,1.9236879,1.9910431,2.0543153,1.892052,1.8349028,1.8328615,1.8389851,1.9257294,1.9267502,2.0236995,2.0175767,2.0032887,2.0063508,1.9941046,1.9808376,1.856334,1.8246975,1.8716415,1.8991959,1.9563453,1.9869611,2.0073712,1.993084,1.9665502,2.0175767,2.067582,2.003289
2014-05-01,1.509152,1.5539881,1.5682542,1.5774252,1.5967865,1.5815014,1.5723306,1.6192045,1.6181858,1.5927107,1.6507943,1.6253185,1.4755247,1.4785817,1.4755242,1.4979423,1.5692734,1.6018814,1.6681172,1.7068393,1.7170296,1.7394478,1.6874783,1.6477373,1.5794637,1.6477371,1.677288,1.7312953,1.7129536,1.7628849,1.8495007,1.9452875,2.0645113,2.1266708,2.143994,2.147051
2014-06-01,2.0563476,2.1164095,2.1072474,2.1001213,2.1052115,2.1235352,2.155093,2.2080288,2.2864141,2.3362956,2.332224,2.3831234,1.8944868,1.8415511,1.846641,1.9637101,1.9474223,1.9759262,1.9901779,2.020718,2.0135918,1.9861062,2.0003579,2.0074837,1.9341885,1.9117928,1.8802351,1.9311345,1.9942497,1.9840698,2.0085015,2.0431135,2.0156283,2.0563474,2.0288615,2.0420957
2014-07-01,1.6957247,1.6794584,1.740456,1.719107,1.7048743,1.7119906,1.7679046,1.7536722,1.7699382,1.7038577,1.7058909,1.7943369,1.6804756,1.630661,1.6347271,1.7069075,1.7638382,1.7516388,1.8400853,1.9020993,1.9122651,1.9081986,1.963096,2.01901,1.6743759,1.7058914,1.684542,1.7089407,1.7597721,1.7760376,1.827885,1.9376805,1.9010823,1.9559797,1.9702129,1.9722458
2014-08-01,1.5622846,1.5561936,1.5886776,1.6698883,1.6607527,1.6749637,1.6566912,1.7724161,1.7795222,1.7318108,1.7632802,1.770386,1.6120259,1.6648128,1.779522,1.7510986,1.8049005,1.7734314,1.8637779,1.8465207,1.8861107,1.9185946,1.8891563,1.9094582,1.5704058,1.6262376,1.6688728,1.6262376,1.6769941,1.6363888,1.6678581,1.6252226,1.6313133,1.6556762,1.6810548,1.7612498
2014-09-01,1.2676141,1.2564679,1.3476635,1.5199211,1.5776783,1.6151695,1.6972454,1.7144715,1.6891391,1.6942062,1.7398031,1.6506344,1.2797735,1.294973,1.2959862,1.3243577,1.303079,1.4125135,1.439872,1.4672306,1.5219476,1.6090899,1.6942053,1.6982586,1.2280964,1.2493751,1.2372156,1.3121988,1.4125136,1.5300539,1.6283423,1.6871125,1.6658337,1.6942055,1.6384752,1.6972452
2014-10-01,1.3211014,1.3878648,1.5183566,1.6276054,1.7358427,1.7378657,1.7398888,1.77934,1.76012,1.720669,1.8127216,1.7894554,1.4050617,1.5163336,1.554773,1.5315069,1.5659,1.5598307,1.5648884,1.640756,1.6812181,1.6589638,1.5992815,1.5527498,1.3757261,1.3676338,1.3352634,1.348414,1.3312174,1.3807843,1.4070847,1.4809287,1.4728358,1.5426342,1.5588193,1.5911891
