,Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Tiny),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Base),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large),Chronos (Large)
2014-11-01,1.007361,1.0810459,1.0709522,1.097196,1.1173835,1.2041904,1.1547306,1.0971962,1.1294963,1.1153651,1.2102468,1.1728998,1.0568209,1.1506932,1.2223594,1.2677814,1.3031094,1.4383663,1.411113,1.3818413,1.4020288,1.3646816,1.3424755,1.3868884,0.9770797,0.97506094,1.0719614,1.0901301,1.1890495,1.2445655,1.2768657,1.3697287,1.3111848,1.3485315,1.3283445,1.3636723
2014-12-01,0.5315559,0.59296656,0.73088944,0.7469969,0.9221689,1.0006942,1.0842533,1.0540512,1.019822,1.0671387,1.073179,1.1406305,0.5607512,0.64733034,0.6956536,0.72484905,0.7641117,0.79230034,0.83558977,0.85975134,0.82552224,0.8909604,0.90304106,0.9040475,0.6181352,0.68256605,0.67753255,0.706728,0.7580714,0.8094147,0.81042135,0.894987,0.98257285,1.0268693,0.9986809,1.0208288
2015-01-01,0.36239836,0.4808553,0.5089638,0.5691961,0.67861825,0.6515137,0.6816298,0.679622,0.6876529,0.7820171,0.8322107,0.7639476,0.37745637,0.40154964,0.43869305,0.4316656,0.467805,0.63444775,0.6444866,0.68564546,0.7478854,0.71776915,0.71576166,0.7308196,0.3935185,0.44672388,0.4617818,0.47784346,0.48286304,0.523018,0.482863,0.48888636,0.5179985,0.529041,0.5039443,0.5280374
2015-02-01,0.072048865,0.11407747,0.11908052,0.1861258,0.27218375,0.34423262,0.37825555,0.40627462,0.41327924,0.41027728,0.44530073,0.5133468,0.083056346,0.09006102,0.109074034,0.12508471,0.15110251,0.17712006,0.18712668,0.23816118,0.28119,0.31621385,0.34523335,0.39126426,0.13108876,0.2481678,0.24616656,0.29620022,0.33822855,0.32922238,0.34623405,0.43829602,0.41327924,0.42528734,0.525355,0.55537534
2015-03-01,0.010972545,0.07481257,0.12169504,0.15461254,0.20947489,0.20448732,0.22144488,0.22942472,0.27431235,0.34313977,0.37605715,0.37705472,0.08877754,0.08678254,0.11171994,0.18653223,0.22742975,0.22942474,0.20448747,0.20049748,0.2304224,0.23939995,0.21446256,0.24338982,0.088777676,0.102742635,0.15461254,0.16159509,0.17954995,0.21845242,0.2224423,0.27231723,0.2783023,0.30224255,0.31221715,0.29625744
2015-04-01,-0.10045211,0.018896699,0.08752246,0.16012664,0.22676298,0.23670873,0.35207948,0.4704339,0.460488,0.53607553,0.58083165,0.62558717,-0.14520785,-0.072603926,0.018896699,0.05271245,0.035804644,0.059674405,0.12830016,0.19593129,0.25461093,0.28345364,0.32622045,0.38390583,-0.1442136,-0.12133821,-0.034810398,0.0009945013,0.01790232,0.032820858,0.06763099,0.10741405,0.19692579,0.25361666,0.26853535,0.35406852
2015-05-01,0.1427838,0.25086302,0.22706537,0.24987087,0.25879502,0.3420856,0.33217022,0.40851974,0.45413098,0.46107167,0.47197896,0.49181008,0.19335262,0.3123391,0.35299262,0.42339286,0.41446868,0.41546082,0.37579837,0.36290836,0.30539814,0.33712804,0.31333095,0.33514482,0.29349992,0.26375324,0.23301521,0.2786263,0.30936477,0.31134772,0.2597869,0.22111619,0.27961767,0.24193886,0.24094722,0.28259227
2015-06-01,0.0009882407,0.12454275,0.18286052,0.16111498,0.17099917,0.21350177,0.24216667,0.32025257,0.34792894,0.42799202,0.40328112,0.45863375,0.046456434,0.11762365,0.15716137,0.103785574,0.054363776,0.07215558,-0.03558335,-0.05337528,-0.035583615,-0.030641507,-0.0009881199,-0.024710769,0.04942154,0.068201974,0.13442707,0.16605708,0.16012636,0.22635183,0.23030505,0.2965302,0.37857017,0.4615987,0.54858124,0.61085254
2015-07-01,0.14683262,0.26705766,0.35574764,0.39220935,0.46020555,0.53805655,0.5745182,0.6218198,0.63364476,0.65236855,0.6770047,0.74401546,0.18822126,0.23355225,0.21285757,0.24734852,0.21778476,0.21088669,0.1892064,0.26804265,0.26311547,0.28183922,0.30056268,0.32618412,0.13796338,0.18427959,0.3025336,0.4385256,0.43458414,0.40600616,0.42867106,0.40107846,0.43359813,0.42177287,0.47498703,0.3636311
2015-08-01,0.15818076,0.21319965,0.25249904,0.2849211,0.24758653,0.30555296,0.39004692,0.51187503,0.48829538,0.57180655,0.5619818,0.6170012,0.13263628,0.16309324,0.16997059,0.2633067,0.2819737,0.2967108,0.29671067,0.2976932,0.325203,0.39495927,0.39888895,0.33502802,0.14737323,0.22105977,0.23677926,0.3035884,0.37432712,0.45194364,0.5207176,0.60324615,0.6523706,0.65924823,0.7329346,0.77026874
2015-09-01,-0.058772277,0.026447844,0.05975201,0.17239878,0.21255967,0.31835002,0.31149346,0.30757517,0.34871617,0.32814565,0.35361353,0.3389205,-0.023509167,-0.095994845,-0.15966514,-0.11558547,-0.116565086,-0.0626903,-0.070526734,-0.0019589453,-0.020570481,0.006856695,0.020570615,-0.02155009,-0.08717932,-0.08913852,-0.040161118,0.030365612,0.06562911,0.17141907,0.2742706,0.33989984,0.39769277,0.4466699,0.42903814,0.48683104
2015-10-01,-0.051760476,-0.014649205,0.036134224,0.033204593,0.07617577,0.1093805,0.06347968,0.09766106,0.03515793,0.10059057,0.055666544,0.057620145,-0.083012484,-0.075199366,-0.06933945,-0.017578965,-0.052737154,0.032227926,0.048830338,0.04199426,0.04394736,0.036134742,0.045900825,0.07031587,-0.04492403,-0.006836201,0.06933907,0.13672543,0.16114084,0.18946233,0.20606475,0.27345085,0.31739846,0.46681958,0.55471444,0.58010644
2015-11-01,0.23371539,0.31551576,0.37686563,0.45671862,0.5073569,0.42653027,0.37978762,0.40997553,0.46158752,0.48301154,0.5190428,0.5141736,0.20450063,0.2989605,0.28435323,0.40900174,0.55117834,0.59597397,0.6466121,0.66316694,0.6378479,0.61739755,0.6845907,0.67972195,0.25416535,0.28922278,0.25806063,0.34667736,0.5024878,0.5131995,0.60765976,0.657324,0.6904334,0.70698863,0.6349262,0.66121924
2015-12-01,0.2893682,0.2971366,0.31849933,0.38744262,0.39909488,0.41754445,0.44570485,0.5583445,0.62146163,0.59912765,0.6651582,0.66321623,0.16798928,0.12623443,0.15051016,0.18061225,0.21362738,0.17381522,0.17478606,0.22819321,0.22625077,0.25246885,0.25149798,0.31849933,0.12914783,0.1747862,0.25246897,0.26994732,0.31461522,0.45250216,0.48745924,0.5923312,0.654477,0.7117679,0.774885,0.7030285
2016-01-01,0.28079963,0.25756097,0.2527193,0.23625886,0.25271943,0.22270343,0.22463958,0.20043297,0.23819527,0.19559127,0.17138417,0.20721042,0.26627547,0.30016494,0.3844046,0.3853727,0.40280157,0.43959594,0.44637412,0.45993,0.45799333,0.52383584,0.50834334,0.5141529,0.18203534,0.24884634,0.21979804,0.21979804,0.3321179,0.38537294,0.42023087,0.5083437,0.53545517,0.5954881,0.64777493,0.6119489
2016-02-01,0.3254215,0.35245946,0.372738,0.50309956,0.5339998,0.51275593,0.50309944,0.4953746,0.63056403,0.60062945,0.6537398,0.6788466,0.3495626,0.35728723,0.37949705,0.47026768,0.4789583,0.5272409,0.5204813,0.5359316,0.5166186,0.6209079,0.6295985,0.64891136,0.34280306,0.36597842,0.4306763,0.50503093,0.53979397,0.55427855,0.5677973,0.6392549,0.712644,0.73581916,0.8951503,0.91542876
2016-03-01,0.5923997,0.6925776,0.686798,0.79949886,0.78890306,0.7407404,0.776381,0.7831236,0.877522,0.90545595,0.91508865,0.9661411,0.5808403,0.62707627,0.632856,0.6241869,0.7089527,0.79082906,0.84766084,0.8659627,0.9064196,0.8967868,0.9208681,0.97866344,0.5548326,0.5500166,0.5654285,0.59625274,0.686798,0.70509994,0.76096857,0.73207104,0.8264698,0.82068986,0.89871347,0.97384727
2016-04-01,0.38714212,0.39578813,0.4803257,0.49377435,0.5831148,0.5475705,0.56198037,0.6004061,0.65420264,0.63883245,0.6090522,0.63595045,0.27282476,0.34295225,0.43037158,0.44862372,0.4764822,0.4937744,0.5360428,0.70607775,0.73489726,0.77044135,0.7137631,0.7099205,0.34103107,0.31221122,0.39194542,0.46687585,0.58407533,0.65324223,0.6887862,0.6907075,0.6474783,0.6955108,0.67629796,0.6993531
2016-05-01,0.35065168,0.43687725,0.46274513,0.4751998,0.50202596,0.5116062,0.5499291,0.5671744,0.5777129,0.6313646,0.7137582,0.72238076,0.37077096,0.40621918,0.43400317,0.36885494,0.36981294,0.4311289,0.53459966,0.5729221,0.6677706,0.7319609,0.7290865,0.72525454,0.2615516,0.20215169,0.2165227,0.26442584,0.3046644,0.39663863,0.42538053,0.50394195,0.55759346,0.62753236,0.64669335,0.6265738
2016-06-01,0.46920186,0.45200092,0.46537957,0.502648,0.5294047,0.55233943,0.6106313,0.6010752,0.5418278,0.57814056,0.5695405,0.646944,0.37650838,0.40995392,0.48926944,0.47206873,0.5141153,0.55233943,0.51698226,0.47397965,0.46729055,0.5351384,0.48831397,0.49787012,0.43480015,0.43288916,0.47971344,0.57527405,0.6058534,0.5437392,0.57049584,0.53609407,0.6335659,0.5752739,0.662234,0.6794348
2016-07-01,0.6397191,0.7016891,0.73505723,0.7283837,0.7321973,0.7731927,0.82086164,0.8780645,0.92096645,0.96005535,0.95814896,0.99151725,0.66355383,0.72361666,0.7874936,0.7979804,0.8446962,0.8342091,0.8408829,0.8180014,0.814188,0.8475566,0.8218149,0.7722389,0.6216048,0.6749943,0.7255239,0.84374297,0.8723443,0.9648224,1.0020044,1.108783,1.0716012,1.1116431,1.2117484,1.2212818
2016-08-01,0.6410893,0.64204013,0.634431,0.6363334,0.6867453,0.7324014,0.7257431,0.7694972,0.75713193,0.76569253,0.8760284,0.90361196,0.57926303,0.67152655,0.6895987,0.7304988,0.75808305,0.7247921,0.78281367,0.82942116,0.8665165,0.92263556,0.94736594,0.85320014,0.6344309,0.740011,0.768546,0.90361226,0.9701942,1.035825,1.0481904,1.0843345,1.1233325,1.1956215,1.2431798,1.2764711
2016-09-01,0.9673394,0.98632586,0.9739853,1.0831544,1.1372652,1.1989697,1.1372652,1.1382147,1.1885277,1.2454857,1.186629,1.193274,1.0167035,1.0954958,1.1011915,1.1220763,1.1638457,1.174288,1.1961222,1.1856797,1.2008684,1.2065647,1.2758634,1.2787113,0.9531003,1.0689154,1.0413858,1.0375884,1.0641687,1.0499294,1.0242983,1.1125834,1.1154311,1.2293475,1.2701681,1.2568775
2016-10-01,0.9853433,1.0298734,1.039348,1.0990369,1.0478748,1.1340923,1.1899918,1.2345221,1.3017905,1.3122126,1.3055805,1.2733669,0.93797123,0.93323404,0.94176066,0.9796587,0.9976603,1.0488225,1.0402955,1.0516647,1.1625161,1.2098885,1.1805174,1.1577785,0.91807497,0.9190222,0.929444,0.8555436,0.89154637,0.9360763,0.9464979,0.9455508,1.0175569,1.0118722,1.0005023,1.0507171
2016-11-01,1.0583695,1.099986,1.1207937,1.1529516,1.1103903,1.0508034,1.0782322,1.1293061,1.1548433,1.1548434,1.1709224,1.2428045,1.077286,1.1047149,1.1756513,1.1822717,1.2068632,1.2465875,1.2882037,1.3250905,1.3742731,1.4707464,1.4026473,1.434805,1.2097008,1.2153761,1.2106469,1.2437501,1.2938786,1.3203614,1.2777998,1.3156322,1.3345488,1.3780563,1.4291306,1.4896628
2016-12-01,1.618345,1.592837,1.5739421,1.5881132,1.5342628,1.4643517,1.4964728,1.5871681,1.6400741,1.6561346,1.654245,1.6750298,1.7723382,1.7468297,1.7165982,1.7165982,1.6618029,1.6618029,1.6835318,1.7014824,1.7364378,1.5607151,1.5559914,1.5597708,1.6174005,1.6873112,1.7137638,1.738327,1.7581669,1.6986481,1.6873108,1.6504657,1.72699,1.6391293,1.5871683,1.5777209
2017-01-01,1.9286261,1.8936977,1.7936318,1.756815,1.715278,1.7558712,1.7473749,1.7605911,1.789856,1.7483189,1.7974079,1.7388788,2.0409644,2.0466285,2.0636206,1.9909313,1.9805472,2.078725,2.0286918,1.9635547,1.9371221,1.9276819,1.939954,1.9531704,2.0343556,2.1570783,2.192007,2.2165513,2.2099433,2.2439277,2.272248,2.3364415,2.2420397,2.2071114,2.1608543,2.1287577
2017-02-01,2.3177838,2.4197059,2.4149876,2.459343,2.5593772,2.5131345,2.539559,2.5376716,2.5895762,2.6065633,2.6046758,2.5791955,2.393282,2.4366932,2.427256,2.444243,2.4536803,2.4593425,2.4687798,2.4480178,2.467836,2.4046063,2.356477,2.318728,2.4187624,2.406494,2.3951693,2.3404336,2.4027195,2.3970568,2.3564768,2.305516,2.2488923,2.175282,2.062979,2.051654
2017-03-01,2.2698717,2.2670412,2.3462892,2.3528934,2.3632708,2.3208168,2.2896838,2.3245902,2.3670444,2.3811963,2.3783658,2.3585536,2.2811928,2.2915707,2.2189271,2.1623218,2.14251,2.21138,2.2189274,2.1849637,2.234965,2.1830773,2.1717563,2.108547,2.3123257,2.2604375,2.1736429,2.1642087,2.2821364,2.3245907,2.312326,2.323647,2.3519497,2.3491192,2.3462892,2.3453457
2017-04-01,2.752341,2.8174455,2.8268812,2.8457522,2.8580182,2.8353734,2.772155,2.7617762,2.8155587,2.8287683,2.8089538,2.829712,2.8797202,3.0297446,3.0118175,2.9750187,2.9844546,2.9759622,3.0118175,3.0221963,2.9957767,2.9787934,2.9231231,2.8882117,2.6391144,2.627792,2.6136384,2.5089047,2.5155091,2.5155091,2.566461,2.6004288,2.7117677,2.6664772,2.676856,2.6683643
2017-05-01,2.9977946,2.993075,2.9279466,2.902461,2.786363,2.792026,2.688198,2.6211822,2.6089113,2.5617168,2.4871497,2.4956448,2.9515438,2.9902427,3.0346057,3.0072331,3.0006258,3.0279992,3.0128968,2.9203954,2.8316693,2.7637095,2.740112,2.6608255,2.79297,2.7646532,2.761822,2.707076,2.7099078,2.663657,2.6400597,2.5154662,2.4956443,2.4975326,2.4560015,2.5126348
2017-06-01,2.6300025,2.6441627,2.56581,2.5233293,2.450641,2.4260964,2.3977768,2.3713448,2.338304,2.3279204,2.3005438,2.3477442,2.6243382,2.541266,2.4921772,2.3505762,2.2108636,2.1844313,2.141007,2.1060789,2.0541582,2.0163982,2.0267823,2.007902,2.574306,2.4581933,2.3250885,2.3581285,2.3590724,2.29488,2.2712798,2.2637277,2.2004793,2.1891515,2.3043199,2.3090403
2017-07-01,2.5469565,2.4997554,2.4629388,2.4638832,2.458219,2.496924,2.51014,2.5450687,2.4242349,2.4289546,2.4166825,2.3742018,2.6819513,2.650799,2.6073737,2.5497887,2.52902,2.5129724,2.4723794,2.4468913,2.4770997,2.4808757,2.398746,2.332665,2.553565,2.513916,2.4950356,2.445003,2.4015782,2.3657057,2.3619294,2.3430488,2.3638177,2.317561,2.2165508,2.227879
2017-08-01,2.8707786,2.8839993,2.8887208,2.8320606,2.8150628,2.888721,2.8755002,2.8018422,2.8717227,2.894387,2.860391,2.8141189,2.8698342,2.8896651,2.7895656,2.770679,2.7395158,2.612975,2.5279849,2.4873786,2.5147643,2.4751022,2.4590483,2.527041,2.8122296,2.736683,2.71213,2.6809673,2.6384723,2.526096,2.4854896,2.4958773,2.460937,2.4080539,2.4052215,2.384446
2017-09-01,2.9523463,2.9665172,2.9958045,2.9381747,3.0515442,3.097837,3.1913676,3.223489,3.285843,3.2622237,3.2782845,3.268837,3.0090313,3.0061967,3.0704398,3.1337376,3.113898,3.1016164,3.167749,3.1649146,3.1157875,3.1044507,3.1394064,3.1157875,3.0109203,3.1318486,3.1913679,3.1129537,3.0373733,3.031705,3.0779977,3.0893345,3.0827212,3.0742188,2.990136,2.8928266
2017-10-01,2.9678054,2.991434,3.0207343,2.9829273,3.0301857,2.985763,3.0037208,3.0519242,3.0802789,3.116195,3.0878403,3.135099,2.9687505,2.961189,2.9063697,2.8383183,2.725844,2.690873,2.6180959,2.5670567,2.5547698,2.5046756,2.5008957,2.5396469,3.002776,2.975366,2.964024,2.902589,2.8279212,2.8298118,2.8732886,2.9328341,2.890302,2.8298116,2.8042922,2.7986217
2017-11-01,3.2250786,3.2449393,3.2648005,3.239265,3.194814,3.12861,3.1446881,3.1314473,3.197651,3.2392647,3.1806266,3.1654944,3.2118378,3.2307525,3.114423,3.0321412,3.0009308,2.9801238,2.9687743,2.9971473,2.9025707,2.9366183,3.0084968,3.0548396,3.1068568,2.966883,2.8032649,2.6670737,2.6897721,2.7153077,2.671802,2.653833,2.6150563,2.6178937,2.6254594,2.703013
2017-12-01,2.9520018,2.9274013,2.9643016,2.9321322,2.9151018,2.957678,3.0305324,3.0797322,3.084463,3.0579705,3.0485091,3.1128478,2.8526554,2.7438476,2.7041087,2.6643703,2.6208472,2.6284165,2.5830007,2.5915163,2.6662626,2.681401,2.765609,2.7712855,2.93024,2.8923936,2.855494,2.8252168,2.7892632,2.72114,2.6984322,2.7258704,2.7220862,2.758986,2.7807474,2.7618241
2018-01-01,2.9324145,2.8907666,2.8264008,2.8330266,2.7923253,2.7345853,2.6995628,2.685365,2.693884,2.6853647,2.7184937,2.700509,2.905911,2.7856991,2.7573025,2.7771804,2.7270126,2.6683261,2.720387,2.7317455,2.6796854,2.7090285,2.706189,2.7998972,2.9390404,2.855744,2.8727818,2.842492,2.8443856,2.7980042,2.8642628,2.880354,2.9844747,2.9087505,2.7980042,2.7336388
2018-02-01,2.6848938,2.6848936,2.6527052,2.6176767,2.6337705,2.6091561,2.5959022,2.6905737,2.690574,2.6574388,2.7057216,2.7369633,2.7009876,2.693414,2.6280904,2.5873816,2.536259,2.5760207,2.4908166,2.479456,2.3639555,2.3412347,2.3819435,2.356382,2.7123485,2.7009883,2.707615,2.774832,2.7824056,2.7814589,2.7861922,2.8325815,2.8183808,2.8202744,2.830688,2.8903313
2018-03-01,2.4213223,2.3768332,2.4430935,2.4620247,2.4724371,2.4714904,2.4932613,2.4847426,2.4270015,2.409017,2.4232152,2.3995512,2.4733832,2.379673,2.397658,2.4648647,2.4336276,2.391032,2.4165897,2.4800096,2.41375,2.3938718,2.359796,2.4109101,2.3512764,2.3569553,2.4194288,2.3115203,2.3171997,2.3616886,2.3768334,2.389139,2.4639177,2.44404,2.5680406,2.6731098
2018-04-01,2.3982015,2.3130245,2.348042,2.4067194,2.4512005,2.4777,2.4559329,2.452147,2.450254,2.459718,2.4417367,2.4256475,2.3764338,2.3915768,2.4057727,2.4095588,2.4464686,2.3745413,2.401041,2.4161835,2.3811665,2.4237547,2.4142904,2.4474149,2.3906302,2.3300602,2.2751684,2.317757,2.3925233,2.5108242,2.6215541,2.5723412,2.650893,2.7493196,2.8004258,2.8297646
2018-05-01,2.4621205,2.4384646,2.4403572,2.5283577,2.66367,2.655154,2.6125731,2.5718846,2.6277127,2.6684015,2.6693475,2.68638,2.4195397,2.4148085,2.3750663,2.341948,2.3835826,2.370335,2.4110239,2.3201842,2.316399,2.360873,2.2823346,2.2274525,2.5264652,2.5463362,2.607842,2.6579926,2.6920574,2.6769176,2.7687027,2.780058,2.9513276,3.039328,3.044059,3.0308115
2018-06-01,2.4947987,2.445603,2.4228969,2.4597938,2.4664168,2.497637,2.5383182,2.6111655,2.6149502,2.653739,2.741724,2.7738903,2.408706,2.4020832,2.49196,2.5070975,2.5610237,2.6329255,2.7048273,2.6622539,2.6414402,2.550617,2.5780532,2.5903523,2.3131523,2.310314,2.3576179,2.4616864,2.5231812,2.5865679,2.5903523,2.6688762,2.7209103,2.7010427,2.7578073,2.7369936
2018-07-01,2.5863945,2.6592374,2.6961317,2.7614064,2.7491086,2.7699208,2.7878947,2.7576222,2.7396483,2.775597,2.8862803,2.9137142,2.6034224,2.6355865,2.6459935,2.6630213,2.6734273,2.7434323,2.7916791,2.8153293,2.8247893,2.7396483,2.7320802,2.7122135,2.5381474,2.591124,2.716944,2.821005,2.8370872,2.917498,3.0168295,3.0981863,3.1502175,3.1473794,3.1189988,3.1294053
2018-08-01,2.6441598,2.6630807,2.680109,2.6668649,2.7520077,2.7860649,2.8059316,2.8409345,2.9468906,3.0045981,3.0433855,3.1228518,2.6734872,2.702814,2.8248525,2.9279702,2.9431062,2.9771633,2.9620264,3.0083823,3.0490615,3.0812266,3.0992014,3.1796138,2.7434936,2.8295825,2.9421601,2.918509,2.9222932,2.9336457,2.9771633,2.9478362,2.9667568,3.0083823,2.917563,2.9052646
2018-09-01,2.3362443,2.3863742,2.3750248,2.3844833,2.3816454,2.4535298,2.4506924,2.4175878,2.367458,2.3901582,2.4194796,2.404346,2.4185333,2.4270463,2.5083892,2.5187936,2.5102806,2.5679774,2.5462232,2.5698695,2.5537899,2.5396023,2.4998767,2.49231,2.3844826,2.388266,2.421371,2.4355588,2.4762301,2.5046058,2.5178475,2.496093,2.5424397,2.5632484,2.5490603,2.5216305
2018-10-01,2.4870925,2.4823644,2.5078974,2.5060062,2.527757,2.4312987,2.4180593,2.4937124,2.5457242,2.6157033,2.613812,2.600573,2.40482,2.3575373,2.347135,2.375505,2.4208968,2.5154626,2.4577775,2.5428872,2.6081378,2.6327252,2.622323,2.6488013,2.422788,2.4634519,2.4180596,2.5088432,2.5315392,2.5532894,2.5277565,2.585442,2.582605,2.6790624,2.728237,2.7329652
2018-11-01,2.3738275,2.4400036,2.4409492,2.460802,2.4787636,2.5430493,2.5789733,2.585591,2.6139522,2.6895823,2.6990354,2.7065983,2.3180501,2.2887442,2.281181,2.2509294,2.1856985,2.2235138,2.1478841,2.1469383,2.168682,2.1261406,2.0949433,2.0845444,2.2688909,2.2509294,2.2981977,2.209333,2.1960979,2.227295,2.1885347,2.1346483,2.1346488,2.1885347,2.1942072,2.1195228
2018-12-01,2.1826744,2.2233045,2.2563758,2.3385806,2.403777,2.4085014,2.451966,2.449131,2.3981078,2.3839345,2.3555882,2.4576354,2.1618872,2.1987376,2.1543283,2.195903,2.215746,2.2724385,2.2941709,2.3896036,2.3905482,2.4406276,2.404722,2.3357456,2.2072415,2.1599975,2.1354308,2.163777,2.170391,2.166612,2.117478,2.1911788,2.295116,2.3877141,2.4680285,2.490706
2019-01-01,1.7872032,1.7551035,1.691848,1.6257604,1.6427543,1.706954,1.7182829,1.818359,1.8551792,1.8806702,1.9004967,1.9495903,1.768321,1.7853148,1.7078975,1.6805184,1.664469,1.6805187,1.6389778,1.6739095,1.6861832,1.6200953,1.6644684,1.7031771,1.65786,1.633313,1.606878,1.6248162,1.6115986,1.6314249,1.6012131,1.6182076,1.6134866,1.6172631,1.6380336,1.6172634
2019-02-01,1.7668711,1.791398,1.7715877,1.8027179,1.8244148,1.955539,1.9715754,1.9649723,2.0725129,2.0819461,2.1045861,2.2130697,1.835735,1.8395083,1.8263013,1.8762982,1.9772352,2.0140257,2.0149689,2.037609,2.0064793,1.8659213,1.8800716,1.8329045,1.8263013,1.7838513,1.8612049,1.9527085,2.0093086,1.9932721,2.0413823,2.1564698,2.2555199,2.2753298,2.3215535,2.2658963
2019-03-01,1.9484828,1.9626226,1.944712,1.9795907,2.0389786,2.0945954,2.152098,2.1398435,2.2256255,2.3010385,2.2652173,2.3104653,1.8862671,1.8711846,1.9211457,1.9220886,1.8655285,1.8193382,1.8674141,1.836306,1.842905,1.8985217,1.8749552,1.85893,1.9824184,2.0465195,2.0974236,2.2077155,2.2227979,2.2699306,2.183206,2.1756644,2.1832058,2.2171416,2.204887,2.1360729
2019-04-01,2.2282424,2.3742795,2.435521,2.4195042,2.428926,2.5382183,2.5711942,2.6098235,2.5975754,2.6135924,2.6088815,2.6154761,2.223532,2.2800622,2.3912392,2.3582625,2.2951372,2.2668722,2.2621608,2.2433178,2.2395487,2.3243446,2.3771062,2.4166782,2.1453311,2.2499127,2.3130388,2.3337665,2.3931231,2.423273,2.427984,2.4713242,2.5108953,2.5438714,2.51278,2.595691
2019-05-01,1.971682,1.9697993,1.9810984,2.0375934,2.0639577,2.1016214,2.0752568,2.0931468,2.1213953,2.1383438,2.1750653,2.248509,2.0338273,2.0714905,2.158116,2.2221446,2.1929555,2.2136703,2.1694157,2.2004883,2.257925,2.2475672,2.2673407,2.3002958,1.869991,1.826678,1.8765819,1.9613247,1.9971054,2.0752568,2.1317523,2.0451264,2.009346,2.0743153,2.0959718,2.0752568
2019-06-01,1.9723402,1.9770453,1.942228,1.9412874,1.8810631,1.856597,1.813311,1.855656,1.8932962,1.9328182,1.9375231,1.9657532,2.01939,2.0052752,2.0702047,2.1398385,2.0984342,2.0542073,2.0909066,2.1323106,2.1191368,2.1266646,2.1652458,2.229234,1.9666945,2.009039,2.0447972,2.0777326,2.0956116,1.9930423,1.9394052,1.9770454,1.9591663,1.9506973,2.0297415,2.1106677
2019-07-01,1.9786447,2.0162618,2.0623424,2.1093633,2.1065419,2.1488612,2.153563,2.1103039,2.0510573,2.061402,2.082091,2.067985,2.0313084,1.985228,1.9683002,1.9259812,1.9034115,1.8592116,1.8394629,1.8056078,1.8723774,1.8686157,1.7952633,1.7689312,1.9626577,2.0256658,2.0068576,2.0077977,1.9645388,2.0294275,2.0125003,1.9786451,1.9617174,1.9777046,1.9889896,2.0331893
2019-08-01,1.7298813,1.7665275,1.7684069,1.8285437,1.7420963,1.7533722,1.8059921,1.7815616,1.8191475,1.867069,1.8952583,1.937542,1.7796824,1.7571309,1.7684066,1.7608894,1.7242435,1.7035713,1.7101486,1.6443737,1.622762,1.68008,1.6312187,1.6377962,1.7580703,1.659408,1.5870556,1.4883932,1.4846345,1.4865137,1.5306768,1.5428921,1.5795383,1.691356,1.7270625,1.7825012
2019-09-01,1.7810295,1.8307892,1.8345448,1.8683441,1.8645884,1.8148285,1.8138897,1.7941736,1.8411167,1.8692824,1.9040207,1.917165,1.8242172,1.861772,1.831728,1.8523833,1.8570772,1.9115318,1.8908764,1.8852432,1.8861824,1.8420559,1.8129505,1.8148289,1.8148285,1.8091952,1.7491076,1.6589763,1.5566401,1.544435,1.5416185,1.551946,1.5988894,1.6401997,1.6824481,1.6965313
